calcPhase t x y theta P11 P12 P13 P22 P23 P33 U1 U2 y1 y2
1 38.880000 795.191591 1572.006480 5.866980 7.772668 1.531296 0.010599 5.228127 0.009334 0.000039 0.000000 0.000000 0.000000 0.000000 
1 38.890000 795.191591 1572.006480 5.866980 7.772861 1.531210 0.010599 5.228165 0.009334 0.000039 0.000000 0.000000 0.000000 0.000000 
1 38.900000 798.631682 1570.485862 5.934144 7.800397 1.580781 0.010649 5.294666 0.009473 0.000039 3.761185 0.067164 0.000000 0.000000 
1 38.910000 802.157871 1569.202534 5.867136 7.832981 1.631819 0.010709 5.360198 0.009608 0.000039 3.752458 -0.067008 0.000000 0.000000 
1 38.920000 802.157871 1569.202534 5.867136 7.833174 1.631733 0.010709 5.360236 0.009608 0.000040 0.000000 0.000000 0.000000 0.000000 
1 38.930000 802.157871 1569.202534 5.867136 7.833368 1.631648 0.010709 5.360273 0.009608 0.000040 0.000000 0.000000 0.000000 0.000000 
1 38.940000 805.598200 1567.682452 5.934300 7.861175 1.681959 0.010760 5.428718 0.009748 0.000040 3.761185 0.067164 0.000000 0.000000 
1 38.950000 809.124588 1566.399673 5.867292 7.894084 1.733793 0.010820 5.496147 0.009884 0.000040 3.752458 -0.067008 0.000000 0.000000 
1 38.960000 809.124588 1566.399673 5.867292 7.894277 1.733707 0.010820 5.496184 0.009884 0.000040 0.000000 0.000000 0.000000 0.000000 
1 38.970000 809.124588 1566.399673 5.867292 7.894471 1.733622 0.010820 5.496222 0.009884 0.000040 0.000000 0.000000 0.000000 0.000000 
1 38.980000 812.565154 1564.880127 5.934456 7.922553 1.784678 0.010871 5.566626 0.010025 0.000040 3.761185 0.067164 0.000000 0.000000 
1 38.990000 816.091742 1563.597897 5.867448 7.955788 1.837313 0.010932 5.635966 0.010163 0.000040 3.752458 -0.067008 0.000000 0.000000 
1 39.000000 816.091742 1563.597897 5.867448 7.955981 1.837228 0.010932 5.636003 0.010163 0.000040 0.000000 0.000000 0.000000 0.000000 
1 39.010000 816.091742 1563.597897 5.867448 7.956175 1.837142 0.010932 5.636041 0.010163 0.000040 0.000000 0.000000 0.000000 0.000000 
1 39.020000 816.091742 1563.597897 5.867448 7.956368 1.837057 0.010932 5.636079 0.010163 0.000040 0.000000 0.000000 0.000000 0.000000 
1 39.030000 822.965363 1560.563402 5.867604 8.023253 1.943784 0.011054 5.777735 0.010439 0.000040 7.513642 0.000156 0.000000 0.000000 
1 39.040000 822.965363 1560.563402 5.867604 8.023447 1.943699 0.011054 5.777773 0.010439 0.000040 0.000000 0.000000 0.000000 0.000000 
1 39.050000 822.965363 1560.563402 5.867604 8.023640 1.943613 0.011054 5.777811 0.010439 0.000040 0.000000 0.000000 0.000000 0.000000 
1 39.060000 822.965363 1560.563402 5.867604 8.023834 1.943528 0.011054 5.777848 0.010439 0.000041 0.000000 0.000000 0.000000 0.000000 
1 39.070000 829.839457 1557.529979 5.867759 8.091438 2.051934 0.011177 5.923333 0.010718 0.000041 7.513642 0.000156 0.000000 0.000000 
2 39.070000 829.839457 1557.529979 5.867759 8.091438 2.051934 0.011177 5.923333 0.010718 0.000041 0.000000 0.000000 809.660478 1511.782751 
1 39.080000 829.839457 1557.529979 5.867759 8.091632 2.051848 0.011177 5.923371 0.010718 0.000041 0.000000 0.000000 0.000000 0.000000 
2 39.080000 829.839457 1557.529979 5.867759 8.091632 2.051848 0.011177 5.923371 0.010718 0.000041 0.000000 0.000000 809.660478 1511.782751 
1 39.090000 829.839457 1557.529979 5.867759 8.091825 2.051763 0.011177 5.923408 0.010718 0.000041 0.000000 0.000000 0.000000 0.000000 
1 39.100000 829.839457 1557.529979 5.867759 8.092019 2.051678 0.011177 5.923446 0.010718 0.000041 0.000000 0.000000 0.000000 0.000000 
1 39.110000 836.714023 1554.497626 5.867915 8.160347 2.161774 0.011301 6.072788 0.010999 0.000041 7.513642 0.000156 0.000000 0.000000 
1 39.120000 836.714023 1554.497626 5.867915 8.160541 2.161688 0.011301 6.072825 0.010999 0.000041 0.000000 0.000000 0.000000 0.000000 
1 39.130000 836.714023 1554.497626 5.867915 8.160734 2.161603 0.011301 6.072863 0.010999 0.000041 0.000000 0.000000 0.000000 0.000000 
1 39.140000 836.714023 1554.497626 5.867915 8.160928 2.161518 0.011301 6.072901 0.010999 0.000041 0.000000 0.000000 0.000000 0.000000 
1 39.150000 840.147550 1552.983746 5.800907 8.200569 2.218371 0.011372 6.146535 0.011136 0.000041 3.752458 -0.067008 0.000000 0.000000 
1 39.160000 843.479736 1551.239313 5.868071 8.235357 2.274532 0.011435 6.223712 0.011277 0.000041 3.761185 0.067164 0.000000 0.000000 
1 39.170000 843.479736 1551.239313 5.868071 8.235551 2.274447 0.011435 6.223750 0.011277 0.000041 0.000000 0.000000 0.000000 0.000000 
1 39.180000 846.913498 1549.725968 5.801063 8.275647 2.332230 0.011507 6.299245 0.011415 0.000041 3.752458 -0.067008 0.000000 0.000000 
1 39.190000 846.913498 1549.725968 5.801063 8.275828 2.332135 0.011507 6.299295 0.011415 0.000042 0.000000 0.000000 0.000000 0.000000 
1 39.200000 850.245956 1547.982055 5.868227 8.311013 2.389180 0.011570 6.378404 0.011558 0.000042 3.761185 0.067164 0.000000 0.000000 
1 39.210000 850.245956 1547.982055 5.868227 8.311207 2.389095 0.011570 6.378442 0.011558 0.000042 0.000000 0.000000 0.000000 0.000000 
1 39.220000 853.679955 1546.469244 5.801219 8.351761 2.447813 0.011642 6.455811 0.011696 0.000042 3.752458 -0.067008 0.000000 0.000000 
1 39.230000 853.679955 1546.469244 5.801219 8.351943 2.447718 0.011642 6.455860 0.011696 0.000042 0.000000 0.000000 0.000000 0.000000 
1 39.240000 853.679955 1546.469244 5.801219 8.352124 2.447623 0.011642 6.455910 0.011696 0.000042 0.000000 0.000000 0.000000 0.000000 
1 39.250000 860.337682 1542.986502 5.801375 8.433881 2.566738 0.011788 6.613570 0.011975 0.000042 7.513642 0.000156 0.000000 0.000000 
1 39.260000 860.337682 1542.986502 5.801375 8.434063 2.566643 0.011788 6.613619 0.011975 0.000042 0.000000 0.000000 0.000000 0.000000 
1 39.270000 860.337682 1542.986502 5.801375 8.434244 2.566548 0.011788 6.613669 0.011975 0.000042 0.000000 0.000000 0.000000 0.000000 
1 39.280000 860.337682 1542.986502 5.801375 8.434426 2.566453 0.011788 6.613719 0.011975 0.000042 0.000000 0.000000 0.000000 0.000000 
1 39.290000 866.995951 1539.504796 5.801530 8.517177 2.687509 0.011935 6.775117 0.012256 0.000042 7.513642 0.000156 0.000000 0.000000 
1 39.300000 866.995951 1539.504796 5.801530 8.517359 2.687414 0.011935 6.775167 0.012256 0.000042 0.000000 0.000000 0.000000 0.000000 
1 39.310000 866.995951 1539.504796 5.801530 8.517540 2.687320 0.011935 6.775216 0.012256 0.000042 0.000000 0.000000 0.000000 0.000000 
1 39.320000 870.321490 1537.766484 5.734522 8.564585 2.749679 0.012018 6.854193 0.012392 0.000042 3.752458 -0.067008 0.000000 0.000000 
1 39.330000 873.530618 1535.804849 5.801686 8.606761 2.811476 0.012092 6.937330 0.012533 0.000043 3.761185 0.067164 0.000000 0.000000 
1 39.340000 873.530618 1535.804849 5.801686 8.606942 2.811381 0.012092 6.937379 0.012533 0.000043 0.000000 0.000000 0.000000 0.000000 
1 39.350000 876.856427 1534.067055 5.734678 8.654590 2.874784 0.012175 7.018141 0.012670 0.000043 3.752458 -0.067008 0.000000 0.000000 
1 39.360000 876.856427 1534.067055 5.734678 8.654758 2.874681 0.012175 7.018204 0.012670 0.000043 0.000000 0.000000 0.000000 0.000000 
1 39.370000 880.065861 1532.105921 5.801842 8.697470 2.937485 0.012249 7.103204 0.012812 0.000043 3.761185 0.067164 0.000000 0.000000 
1 39.380000 880.065861 1532.105921 5.801842 8.697651 2.937390 0.012249 7.103254 0.012812 0.000043 0.000000 0.000000 0.000000 0.000000 
1 39.390000 883.391941 1530.368645 5.734834 8.745905 3.001844 0.012333 7.185813 0.012950 0.000043 3.752458 -0.067008 0.000000 0.000000 
1 39.400000 883.391941 1530.368645 5.734834 8.746074 3.001741 0.012333 7.185876 0.012950 0.000043 0.000000 0.000000 0.000000 0.000000 
1 39.410000 886.601680 1528.408011 5.801998 8.789325 3.065559 0.012408 7.272753 0.013093 0.000043 3.761185 0.067164 0.000000 0.000000 
1 39.420000 889.928031 1526.671253 5.734990 8.838189 3.131069 0.012493 7.357122 0.013231 0.000043 3.752458 -0.067008 0.000000 0.000000 
1 39.430000 889.928031 1526.671253 5.734990 8.838358 3.130966 0.012493 7.357185 0.013231 0.000043 0.000000 0.000000 0.000000 0.000000 
1 39.440000 889.928031 1526.671253 5.734990 8.838526 3.130863 0.012493 7.357247 0.013231 0.000043 0.000000 0.000000 0.000000 0.000000 
1 39.450000 896.340672 1522.755533 5.735146 8.937168 3.263763 0.012662 7.528803 0.013509 0.000043 7.513642 0.000156 0.000000 0.000000 
1 39.460000 896.340672 1522.755533 5.735146 8.937337 3.263660 0.012662 7.528865 0.013509 0.000043 0.000000 0.000000 0.000000 0.000000 
1 39.470000 896.340672 1522.755533 5.735146 8.937505 3.263557 0.012662 7.528928 0.013509 0.000044 0.000000 0.000000 0.000000 0.000000 
1 39.480000 899.543573 1520.800447 5.668137 8.992695 3.331794 0.012757 7.612220 0.013643 0.000044 3.752458 -0.067008 0.000000 0.000000 
1 39.490000 902.615505 1518.630252 5.735301 9.043015 3.399651 0.012842 7.700337 0.013783 0.000044 3.761185 0.067164 0.000000 0.000000 
1 39.500000 902.615505 1518.630252 5.735301 9.043183 3.399548 0.012842 7.700399 0.013783 0.000044 0.000000 0.000000 0.000000 0.000000 
1 39.510000 905.818711 1516.675664 5.668293 9.099141 3.468928 0.012937 7.785380 0.013917 0.000044 3.752458 -0.067008 0.000000 0.000000 
1 39.520000 905.818711 1516.675664 5.668293 9.099295 3.468819 0.012937 7.785457 0.013917 0.000044 0.000000 0.000000 0.000000 0.000000 
1 39.530000 908.890981 1514.505948 5.735457 9.150309 3.537791 0.013023 7.875347 0.014058 0.000044 3.761185 0.067164 0.000000 0.000000 
1 39.540000 912.094491 1512.551860 5.668449 9.207038 3.608320 0.013118 7.962027 0.014193 0.000044 3.752458 -0.067008 0.000000 0.000000 
1 39.550000 912.094491 1512.551860 5.668449 9.207192 3.608211 0.013118 7.962104 0.014193 0.000044 0.000000 0.000000 0.000000 0.000000 
1 39.560000 912.094491 1512.551860 5.668449 9.207346 3.608102 0.013118 7.962181 0.014193 0.000044 0.000000 0.000000 0.000000 0.000000 
1 39.570000 918.232578 1508.218419 5.668605 9.322000 3.751190 0.013310 8.138180 0.014465 0.000044 7.513642 0.000156 0.000000 0.000000 
1 39.580000 918.232578 1508.218419 5.668605 9.322154 3.751082 0.013310 8.138257 0.014465 0.000044 0.000000 0.000000 0.000000 0.000000 
1 39.590000 918.232578 1508.218419 5.668605 9.322308 3.750973 0.013310 8.138334 0.014465 0.000044 0.000000 0.000000 0.000000 0.000000 
1 39.600000 924.371340 1503.885935 5.668761 9.438600 3.896414 0.013502 8.317694 0.014737 0.000045 7.513642 0.000156 0.000000 0.000000 
1 39.610000 924.371340 1503.885935 5.668761 9.438755 3.896305 0.013502 8.317771 0.014737 0.000045 0.000000 0.000000 0.000000 0.000000 
1 39.620000 924.371340 1503.885935 5.668761 9.438909 3.896197 0.013502 8.317848 0.014737 0.000045 0.000000 0.000000 0.000000 0.000000 
2 39.620000 924.371340 1503.885935 5.668761 9.438909 3.896197 0.013502 8.317848 0.014737 0.000045 0.000000 0.000000 953.195760 1544.741201 
1 39.630000 930.510778 1499.554407 5.668917 9.556847 4.044003 0.013696 8.500589 0.015012 0.000045 7.513642 0.000156 0.000000 0.000000 
1 39.640000 930.510778 1499.554407 5.668917 9.557001 4.043895 0.013696 8.500665 0.015012 0.000045 0.000000 0.000000 0.000000 0.000000 
1 39.650000 930.510778 1499.554407 5.668917 9.557156 4.043786 0.013696 8.500742 0.015012 0.000045 0.000000 0.000000 0.000000 0.000000 
1 39.660000 933.577268 1497.391636 5.601908 9.622279 4.119379 0.013802 8.588728 0.015143 0.000045 3.752458 -0.067008 0.000000 0.000000 
1 39.670000 936.498840 1495.022897 5.669072 9.682471 4.194815 0.013899 8.682325 0.015281 0.000045 3.761185 0.067164 0.000000 0.000000 
1 39.680000 936.498840 1495.022897 5.669072 9.682625 4.194706 0.013899 8.682402 0.015281 0.000045 0.000000 0.000000 0.000000 0.000000 
1 39.690000 939.565668 1492.860605 5.602064 9.748699 4.271528 0.014006 8.771969 0.015412 0.000045 3.752458 -0.067008 0.000000 0.000000 
1 39.700000 942.487609 1490.492321 5.669228 9.809764 4.348175 0.014104 8.867238 0.015551 0.000045 3.761185 0.067164 0.000000 0.000000 
1 39.710000 942.487609 1490.492321 5.669228 9.809918 4.348067 0.014104 8.867315 0.015551 0.000045 0.000000 0.000000 0.000000 0.000000 
1 39.720000 945.554773 1488.330506 5.602220 9.876947 4.426124 0.014211 8.958472 0.015684 0.000045 3.752458 -0.067008 0.000000 0.000000 
1 39.730000 948.477084 1485.962678 5.669384 9.938887 4.503987 0.014309 9.055420 0.015823 0.000045 3.761185 0.067164 0.000000 0.000000 
1 39.740000 948.477084 1485.962678 5.669384 9.939041 4.503878 0.014309 9.055497 0.015823 0.000046 0.000000 0.000000 0.000000 0.000000 
1 39.750000 951.544585 1483.801341 5.602376 10.007029 4.583176 0.014417 9.148253 0.015956 0.000046 3.752458 -0.067008 0.000000 0.000000 
1 39.760000 951.544585 1483.801341 5.602376 10.007169 4.583063 0.014417 9.148345 0.015956 0.000046 0.000000 0.000000 0.000000 0.000000 
1 39.770000 954.467264 1481.433968 5.669540 10.069989 4.662149 0.014516 9.246982 0.016097 0.000046 3.761185 0.067164 0.000000 0.000000 
1 39.780000 957.535102 1479.273109 5.602532 10.138940 4.742695 0.014624 9.341346 0.016230 0.000046 3.752458 -0.067008 0.000000 0.000000 
1 39.790000 957.535102 1479.273109 5.602532 10.139080 4.742582 0.014624 9.341438 0.016230 0.000046 0.000000 0.000000 0.000000 0.000000 
1 39.800000 960.458150 1476.906192 5.669696 10.202784 4.822897 0.014724 9.441774 0.016371 0.000046 3.761185 0.067164 0.000000 0.000000 
1 39.810000 963.526325 1474.745811 5.602688 10.272704 4.904696 0.014832 9.537754 0.016505 0.000046 3.752458 -0.067008 0.000000 0.000000 
1 39.820000 963.526325 1474.745811 5.602688 10.272843 4.904583 0.014832 9.537846 0.016505 0.000046 0.000000 0.000000 0.000000 0.000000 
1 39.830000 966.449742 1472.379349 5.669852 10.337435 4.986133 0.014932 9.639889 0.016647 0.000046 3.761185 0.067164 0.000000 0.000000 
1 39.840000 969.518253 1470.219447 5.602843 10.408327 5.069192 0.015041 9.737494 0.016782 0.000046 3.752458 -0.067008 0.000000 0.000000 
1 39.850000 969.518253 1470.219447 5.602843 10.408467 5.069079 0.015041 9.737586 0.016782 0.000046 0.000000 0.000000 0.000000 0.000000 
1 39.860000 972.442039 1467.853440 5.670007 10.473950 5.151869 0.015142 9.841345 0.016925 0.000046 3.761185 0.067164 0.000000 0.000000 
1 39.870000 975.510887 1465.694016 5.602999 10.545819 5.236193 0.015251 9.940583 0.017060 0.000047 3.752458 -0.067008 0.000000 0.000000 
1 39.880000 975.510887 1465.694016 5.602999 10.545958 5.236080 0.015251 9.940675 0.017060 0.000047 0.000000 0.000000 0.000000 0.000000 
1 39.890000 978.435041 1463.328465 5.670163 10.612337 5.320117 0.015352 10.046158 0.017204 0.000047 3.761185 0.067164 0.000000 0.000000 
1 39.900000 981.504226 1461.169519 5.603155 10.685186 5.405712 0.015462 10.147039 0.017340 0.000047 3.752458 -0.067008 0.000000 0.000000 
1 39.910000 981.504226 1461.169519 5.603155 10.685326 5.405599 0.015462 10.147130 0.017340 0.000047 0.000000 0.000000 0.000000 0.000000 
1 39.920000 984.428749 1458.804424 5.670319 10.752603 5.490888 0.015563 10.254347 0.017484 0.000047 3.761185 0.067164 0.000000 0.000000 
1 39.930000 984.428749 1458.804424 5.670319 10.752758 5.490779 0.015563 10.254423 0.017484 0.000047 0.000000 0.000000 0.000000 0.000000 
1 39.940000 987.498269 1456.645957 5.603311 10.826592 5.577652 0.015674 10.356954 0.017621 0.000047 3.752458 -0.067008 0.000000 0.000000 
1 39.950000 990.423161 1454.281318 5.670475 10.894773 5.664199 0.015776 10.465914 0.017766 0.000047 3.761185 0.067164 0.000000 0.000000 
1 39.960000 990.423161 1454.281318 5.670475 10.894928 5.664091 0.015776 10.465991 0.017766 0.000047 0.000000 0.000000 0.000000 0.000000 
1 39.970000 993.493018 1452.123328 5.603467 10.969751 5.752247 0.015887 10.570181 0.017903 0.000047 3.752458 -0.067008 0.000000 0.000000 
1 39.980000 996.418278 1449.759145 5.670631 11.038839 5.840059 0.015989 10.680893 0.018049 0.000047 3.761185 0.067164 0.000000 0.000000 
1 39.990000 996.418278 1449.759145 5.670631 11.038994 5.839951 0.015989 10.680970 0.018049 0.000047 0.000000 0.000000 0.000000 0.000000 
1 40.000000 999.488471 1447.601634 5.603623 11.114811 5.929398 0.016101 10.786827 0.018187 0.000047 3.752458 -0.067008 0.000000 0.000000 
1 40.010000 1002.414100 1445.237906 5.670787 11.184811 6.018480 0.016204 10.899301 0.018333 0.000048 3.761185 0.067164 0.000000 0.000000 
1 40.020000 1002.414100 1445.237906 5.670787 11.184965 6.018371 0.016204 10.899377 0.018333 0.000048 0.000000 0.000000 0.000000 0.000000 
1 40.030000 1005.484629 1443.080874 5.603778 11.261780 6.109114 0.016316 11.006911 0.018472 0.000048 3.752458 -0.067008 0.000000 0.000000 
1 40.040000 1008.410626 1440.717602 5.670942 11.332694 6.199472 0.016419 11.121154 0.018619 0.000048 3.761185 0.067164 0.000000 0.000000 
1 40.050000 1008.410626 1440.717602 5.670942 11.332849 6.199364 0.016419 11.121230 0.018619 0.000048 0.000000 0.000000 0.000000 0.000000 
1 40.060000 1011.481491 1438.561048 5.603934 11.410666 6.291408 0.016532 11.230448 0.018759 0.000048 3.752458 -0.067008 0.000000 0.000000 
1 40.070000 1014.407856 1436.198233 5.671098 11.482498 6.383048 0.016635 11.346470 0.018906 0.000048 3.761185 0.067164 0.000000 0.000000 
1 40.080000 1014.407856 1436.198233 5.671098 11.482653 6.382940 0.016635 11.346546 0.018906 0.000048 0.000000 0.000000 0.000000 0.000000 
1 40.090000 1017.479058 1434.042157 5.604090 11.561475 6.476292 0.016749 11.457457 0.019047 0.000048 3.752458 -0.067008 0.000000 0.000000 
1 40.100000 1020.405791 1431.679798 5.671254 11.634230 6.569219 0.016853 11.575266 0.019195 0.000048 3.761185 0.067164 0.000000 0.000000 
1 40.110000 1020.405791 1431.679798 5.671254 11.634385 6.569111 0.016853 11.575342 0.019195 0.000048 0.000000 0.000000 0.000000 0.000000 
1 40.120000 1023.477328 1429.524201 5.604246 11.714218 6.663776 0.016967 11.687954 0.019336 0.000048 3.752458 -0.067008 0.000000 0.000000 
1 40.130000 1026.404430 1427.162298 5.671410 11.787898 6.757997 0.017071 11.807559 0.019485 0.000048 3.761185 0.067164 0.000000 0.000000 
1 40.140000 1026.404430 1427.162298 5.671410 11.788053 6.757888 0.017071 11.807635 0.019485 0.000049 0.000000 0.000000 0.000000 0.000000 
1 40.150000 1029.476303 1425.007180 5.604402 11.868900 6.853873 0.017185 11.921957 0.019626 0.000049 3.752458 -0.067008 0.000000 0.000000 
1 40.160000 1032.403772 1422.645732 5.671566 11.943510 6.949393 0.017290 12.043366 0.019776 0.000049 3.761185 0.067164 0.000000 0.000000 
2 40.160000 1032.403772 1422.645732 5.671566 11.943510 6.949393 0.017290 12.043366 0.019776 0.000049 0.000000 0.000000 1061.113480 1463.581690 
1 40.170000 1032.403772 1422.645732 5.671566 11.943665 6.949285 0.017290 12.043442 0.019776 0.000049 0.000000 0.000000 0.000000 0.000000 
2 40.170000 1032.403772 1422.645732 5.671566 11.943665 6.949285 0.017290 12.043442 0.019776 0.000049 0.000000 0.000000 1061.113480 1463.581690 
1 40.180000 1032.403772 1422.645732 5.671566 11.943819 6.949176 0.017290 12.043519 0.019776 0.000049 0.000000 0.000000 0.000000 0.000000 
2 40.180000 1032.403772 1422.645732 5.671566 11.943819 6.949176 0.017290 12.043519 0.019776 0.000049 0.000000 0.000000 1061.113480 1463.581690 
1 40.190000 1038.555335 1418.331443 5.671722 12.094039 7.142036 0.017501 12.288774 0.020076 0.000049 7.513642 0.000156 0.000000 0.000000 
1 40.200000 1038.555335 1418.331443 5.671722 12.094194 7.141927 0.017501 12.288850 0.020076 0.000049 0.000000 0.000000 0.000000 0.000000 
1 40.210000 1038.555335 1418.331443 5.671722 12.094349 7.141818 0.017501 12.288926 0.020076 0.000049 0.000000 0.000000 0.000000 0.000000 
1 40.220000 1044.707571 1414.018112 5.671877 12.246355 7.337267 0.017712 12.537911 0.020378 0.000049 7.513642 0.000156 0.000000 0.000000 
1 40.230000 1044.707571 1414.018112 5.671877 12.246510 7.337158 0.017712 12.537988 0.020378 0.000049 0.000000 0.000000 0.000000 0.000000 
1 40.240000 1044.707571 1414.018112 5.671877 12.246665 7.337049 0.017712 12.538064 0.020378 0.000049 0.000000 0.000000 0.000000 0.000000 
1 40.250000 1050.860478 1409.705740 5.672033 12.400464 7.535097 0.017924 12.790797 0.020681 0.000049 7.513642 0.000156 0.000000 0.000000 
1 40.260000 1050.860478 1409.705740 5.672033 12.400619 7.534988 0.017924 12.790873 0.020681 0.000049 0.000000 0.000000 0.000000 0.000000 
1 40.270000 1050.860478 1409.705740 5.672033 12.400774 7.534880 0.017924 12.790949 0.020681 0.000049 0.000000 0.000000 0.000000 0.000000 
1 40.280000 1053.940841 1407.547529 5.739197 12.470914 7.633030 0.018021 12.924636 0.020840 0.000050 3.761185 0.067164 0.000000 0.000000 
1 40.290000 1057.151637 1405.605435 5.672189 12.548886 7.733500 0.018127 13.053285 0.020992 0.000050 3.752458 -0.067008 0.000000 0.000000 
1 40.300000 1057.151637 1405.605435 5.672189 12.549041 7.733391 0.018127 13.053361 0.020992 0.000050 0.000000 0.000000 0.000000 0.000000 
1 40.310000 1060.232337 1403.447705 5.739353 12.619954 7.832797 0.018224 13.189068 0.021152 0.000050 3.761185 0.067164 0.000000 0.000000 
1 40.320000 1063.443435 1401.506112 5.672345 12.698785 7.934561 0.018331 13.319653 0.021305 0.000050 3.752458 -0.067008 0.000000 0.000000 
1 40.330000 1063.443435 1401.506112 5.672345 12.698940 7.934453 0.018331 13.319729 0.021305 0.000050 0.000000 0.000000 0.000000 0.000000 
1 40.340000 1066.524471 1399.348861 5.739509 12.770628 8.035120 0.018428 13.457464 0.021466 0.000050 3.761185 0.067164 0.000000 0.000000 
1 40.350000 1066.524471 1399.348861 5.739509 12.770798 8.035017 0.018428 13.457526 0.021466 0.000050 0.000000 0.000000 0.000000 0.000000 
1 40.360000 1069.735872 1397.407768 5.672501 12.850491 8.138082 0.018536 13.590056 0.021620 0.000050 3.752458 -0.067008 0.000000 0.000000 
1 40.370000 1069.735872 1397.407768 5.672501 12.850646 8.137973 0.018536 13.590132 0.021620 0.000050 0.000000 0.000000 0.000000 0.000000 
1 40.380000 1072.817244 1395.250998 5.739665 12.923114 8.239908 0.018634 13.729909 0.021781 0.000050 3.761185 0.067164 0.000000 0.000000 
1 40.390000 1072.817244 1395.250998 5.739665 12.923284 8.239806 0.018634 13.729971 0.021781 0.000050 0.000000 0.000000 0.000000 0.000000 
1 40.400000 1076.028948 1393.310406 5.672657 13.003844 8.344178 0.018742 13.864458 0.021936 0.000050 3.752458 -0.067008 0.000000 0.000000 
1 40.410000 1079.110656 1391.154116 5.739821 13.077095 8.447387 0.018840 14.006288 0.022098 0.000050 3.761185 0.067164 0.000000 0.000000 
1 40.420000 1079.110656 1391.154116 5.739821 13.077265 8.447285 0.018840 14.006350 0.022098 0.000051 0.000000 0.000000 0.000000 0.000000 
1 40.430000 1082.322662 1389.214024 5.672812 13.158696 8.552971 0.018949 14.142804 0.022254 0.000051 3.752458 -0.067008 0.000000 0.000000 
1 40.440000 1085.404706 1387.058214 5.739976 13.232733 8.657460 0.019047 14.286696 0.022417 0.000051 3.761185 0.067164 0.000000 0.000000 
1 40.450000 1085.404706 1387.058214 5.739976 13.232903 8.657358 0.019047 14.286758 0.022417 0.000051 0.000000 0.000000 0.000000 0.000000 
1 40.460000 1085.404706 1387.058214 5.739976 13.233072 8.657256 0.019047 14.286819 0.022417 0.000051 0.000000 0.000000 0.000000 0.000000 
1 40.470000 1091.836793 1383.174521 5.740132 13.381917 8.867987 0.019245 14.577388 0.022744 0.000051 7.513642 0.000156 0.000000 0.000000 
1 40.480000 1091.836793 1383.174521 5.740132 13.382086 8.867885 0.019245 14.577450 0.022744 0.000051 0.000000 0.000000 0.000000 0.000000 
1 40.490000 1091.836793 1383.174521 5.740132 13.382256 8.867782 0.019245 14.577512 0.022744 0.000051 0.000000 0.000000 0.000000 0.000000 
1 40.500000 1095.056875 1381.230920 5.807296 13.448911 8.971513 0.019333 14.730211 0.022915 0.000051 3.761185 0.067164 0.000000 0.000000 
1 40.510000 1098.392381 1379.511811 5.740288 13.524229 9.078266 0.019432 14.878048 0.023079 0.000051 3.752458 -0.067008 0.000000 0.000000 
1 40.520000 1098.392381 1379.511811 5.740288 13.524399 9.078164 0.019432 14.878110 0.023079 0.000051 0.000000 0.000000 0.000000 0.000000 
1 40.530000 1101.612766 1377.568712 5.807452 13.591680 9.183093 0.019520 15.033064 0.023251 0.000051 3.761185 0.067164 0.000000 0.000000 
1 40.540000 1101.612766 1377.568712 5.807452 13.591863 9.182999 0.019520 15.033113 0.023251 0.000051 0.000000 0.000000 0.000000 0.000000 
1 40.550000 1104.948540 1375.850123 5.740444 13.667889 9.291002 0.019620 15.183126 0.023416 0.000052 3.752458 -0.067008 0.000000 0.000000 
1 40.560000 1104.948540 1375.850123 5.740444 13.668059 9.290900 0.019620 15.183187 0.023416 0.000052 0.000000 0.000000 0.000000 0.000000 
1 40.570000 1108.169227 1373.907526 5.807608 13.735968 9.397032 0.019709 15.340411 0.023589 0.000052 3.761185 0.067164 0.000000 0.000000 
1 40.580000 1108.169227 1373.907526 5.807608 13.736151 9.396938 0.019709 15.340459 0.023589 0.000052 0.000000 0.000000 0.000000 0.000000 
1 40.590000 1111.505270 1372.189457 5.740600 13.812890 9.506198 0.019809 15.492661 0.023755 0.000052 3.752458 -0.067008 0.000000 0.000000 
1 40.600000 1114.726260 1370.247362 5.807764 13.881431 9.613541 0.019898 15.652166 0.023928 0.000052 3.761185 0.067164 0.000000 0.000000 
2 40.600000 1114.726260 1370.247362 5.807764 13.881431 9.613541 0.019898 15.652166 0.023928 0.000052 0.000000 0.000000 1091.840596 1325.792369 
1 40.610000 1114.726260 1370.247362 5.807764 13.881614 9.613447 0.019898 15.652214 0.023928 0.000052 0.000000 0.000000 0.000000 0.000000 
2 40.610000 1114.726260 1370.247362 5.807764 13.881614 9.613447 0.019898 15.652214 0.023928 0.000052 0.000000 0.000000 1091.840596 1325.792369 
1 40.620000 1114.726260 1370.247362 5.807764 13.881796 9.613353 0.019898 15.652263 0.023928 0.000052 0.000000 0.000000 0.000000 0.000000 
2 40.620000 1114.726260 1370.247362 5.807764 13.881796 9.613353 0.019898 15.652263 0.023928 0.000052 0.000000 0.000000 1091.840596 1325.792369 
1 40.630000 1118.062569 1368.529812 5.740756 13.959251 9.723876 0.019999 15.806665 0.024096 0.000052 3.752458 -0.067008 0.000000 0.000000 
1 40.640000 1121.283862 1366.588219 5.807920 14.028426 9.832435 0.020089 15.968464 0.024270 0.000052 3.761185 0.067164 0.000000 0.000000 
