calcPhase t x y theta P11 P12 P13 P22 P23 P33 U1 U2 y1 y2
1 4.190000 3479.632586 2461.611859 -1.954229 1.089839 -0.751342 -0.000003 3.422096 0.001270 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.195000 3477.526858 2456.391895 -1.960930 1.089826 -0.744730 0.000001 3.416663 0.001269 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.200000 3475.386199 2451.186158 -1.967631 1.089851 -0.738152 0.000004 3.411148 0.001267 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.205000 3473.355739 2446.340967 -1.967631 1.089909 -0.732028 0.000008 3.406007 0.001266 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.210000 3471.180246 2441.149691 -1.974332 1.090007 -0.725500 0.000011 3.400418 0.001264 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.215000 3469.117365 2436.318215 -1.974332 1.090133 -0.719422 0.000015 3.395207 0.001263 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.220000 3466.907135 2431.141633 -1.981033 1.090305 -0.712945 0.000018 3.389544 0.001261 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.225000 3464.811926 2426.324088 -1.981033 1.090499 -0.706914 0.000022 3.384265 0.001260 0.000001 5.253441 -0.000000 0.000000 0.000000 
1 4.230000 3462.567058 2421.162432 -1.987734 1.090742 -0.700489 0.000025 3.378528 0.001258 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.235000 3460.287654 2416.015935 -1.994434 1.091023 -0.694101 0.000029 3.372712 0.001256 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.240000 3458.128072 2411.226901 -1.994434 1.091319 -0.688154 0.000033 3.367291 0.001255 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.245000 3455.814234 2406.095793 -2.001135 1.091671 -0.681819 0.000036 3.361404 0.001253 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.250000 3453.622610 2401.321338 -2.001135 1.092033 -0.675922 0.000040 3.355917 0.001252 0.000001 5.253441 -0.000000 0.000000 0.000000 
1 4.255000 3451.274441 2396.205850 -2.007836 1.092456 -0.669642 0.000043 3.349960 0.001250 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.260000 3448.892047 2391.106211 -2.014537 1.092915 -0.663401 0.000047 3.343925 0.001248 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.265000 3446.636636 2386.361554 -2.014537 1.093376 -0.657591 0.000050 3.338301 0.001246 0.000001 5.253441 -0.000000 0.000000 0.000000 
1 4.270000 3444.220125 2381.277994 -2.021238 1.093904 -0.651406 0.000054 3.332198 0.001245 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.275000 3441.932972 2376.548557 -2.021238 1.094431 -0.645650 0.000057 3.326510 0.001243 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.280000 3439.482451 2371.481303 -2.027938 1.095029 -0.639522 0.000061 3.320339 0.001241 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.285000 3437.163658 2366.767298 -2.027938 1.095620 -0.633818 0.000064 3.314588 0.001240 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.290000 3434.679237 2361.716578 -2.034639 1.096286 -0.627748 0.000068 3.308351 0.001238 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.295000 3432.161029 2356.682619 -2.041340 1.096986 -0.621720 0.000072 3.302040 0.001236 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.300000 3429.779271 2352.000112 -2.041340 1.097673 -0.616110 0.000075 3.296159 0.001234 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.305000 3427.227388 2346.983141 -2.048041 1.098441 -0.610141 0.000079 3.289783 0.001232 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.310000 3424.814307 2342.316698 -2.048041 1.099190 -0.604587 0.000082 3.283841 0.001231 0.000001 5.253441 -0.000000 0.000000 0.000000 
1 4.315000 3422.228863 2337.316939 -2.054742 1.100025 -0.598678 0.000086 3.277402 0.001229 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.320000 3419.784568 2332.666770 -2.054742 1.100837 -0.593181 0.000089 3.271401 0.001227 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.325000 3417.165680 2327.684448 -2.061443 1.101738 -0.587334 0.000093 3.264900 0.001225 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.330000 3414.513466 2322.719785 -2.068143 1.102671 -0.581530 0.000096 3.258327 0.001223 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.335000 3412.007072 2318.102791 -2.068143 1.103575 -0.576132 0.000099 3.252202 0.001221 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.340000 3409.321650 2313.156012 -2.074844 1.104573 -0.570391 0.000103 3.245569 0.001219 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.345000 3406.784375 2308.555916 -2.074844 1.105537 -0.565051 0.000106 3.239388 0.001217 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.350000 3404.065866 2303.627243 -2.081545 1.106600 -0.559375 0.000110 3.232696 0.001215 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.355000 3401.497824 2299.044252 -2.081545 1.107624 -0.554094 0.000113 3.226460 0.001214 0.000001 5.253441 -0.000000 0.000000 0.000000 
1 4.360000 3398.746350 2294.133905 -2.088246 1.108750 -0.548482 0.000117 3.219709 0.001212 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.365000 3395.962035 2289.242105 -2.094947 1.109907 -0.542916 0.000120 3.212890 0.001210 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.370000 3393.332806 2284.693941 -2.094947 1.111019 -0.537740 0.000124 3.206537 0.001208 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.375000 3390.515774 2279.820908 -2.101647 1.112238 -0.532240 0.000127 3.199662 0.001205 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.380000 3387.856128 2275.290464 -2.101647 1.113407 -0.527125 0.000131 3.193257 0.001204 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.385000 3385.196481 2270.760020 -2.115049 1.114597 -0.522079 0.000134 3.186717 0.001202 0.000001 5.253441 -0.013402 0.000000 0.000000 
1 4.390000 3382.476360 2266.265625 -2.115049 1.115816 -0.517051 0.000137 3.180187 0.001200 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.395000 3379.561945 2261.450203 -2.121750 1.117150 -0.511712 0.000141 3.173126 0.001197 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.400000 3376.615328 2256.654417 -2.128451 1.118512 -0.506422 0.000144 3.166001 0.001195 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.405000 3373.835220 2252.196878 -2.128451 1.119814 -0.501504 0.000148 3.159363 0.001193 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.410000 3370.856534 2247.420945 -2.135152 1.121235 -0.496283 0.000151 3.152187 0.001191 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.415000 3368.046620 2242.982136 -2.135152 1.122591 -0.491430 0.000154 3.145502 0.001189 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.420000 3365.035998 2238.226269 -2.141852 1.124071 -0.486279 0.000158 3.138276 0.001187 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.425000 3362.196404 2233.806388 -2.141852 1.125481 -0.481491 0.000161 3.131545 0.001184 0.000001 5.253441 -0.000000 0.000000 0.000000 
1 4.430000 3359.153982 2229.070801 -2.148553 1.127018 -0.476411 0.000165 3.124271 0.001182 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.435000 3356.284835 2224.670047 -2.148553 1.128482 -0.471689 0.000168 3.117495 0.001180 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.440000 3353.210748 2219.954953 -2.155254 1.130075 -0.466680 0.000171 3.110174 0.001178 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.445000 3350.312177 2215.573523 -2.155254 1.131592 -0.462025 0.000175 3.103354 0.001176 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.450000 3347.206566 2210.879133 -2.161955 1.133241 -0.457088 0.000178 3.095987 0.001173 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.455000 3344.069567 2206.205659 -2.168656 1.134915 -0.452204 0.000182 3.088561 0.001171 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.460000 3341.112540 2201.863467 -2.168656 1.136506 -0.447665 0.000185 3.081644 0.001169 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.465000 3337.944297 2197.211119 -2.175356 1.138234 -0.442853 0.000188 3.074175 0.001166 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.470000 3334.958240 2192.888838 -2.175356 1.139876 -0.438383 0.000191 3.067218 0.001164 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.475000 3331.758893 2188.257824 -2.182057 1.141658 -0.433645 0.000195 3.059706 0.001162 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.480000 3328.743940 2183.955649 -2.182057 1.143350 -0.429244 0.000198 3.052709 0.001159 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.485000 3325.513634 2179.346177 -2.188758 1.145184 -0.424581 0.000202 3.045157 0.001157 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.490000 3322.469922 2175.064302 -2.188758 1.146925 -0.420249 0.000205 3.038122 0.001155 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.495000 3319.208801 2170.476578 -2.195459 1.148811 -0.415661 0.000208 3.030529 0.001152 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.500000 3316.136465 2166.215194 -2.195459 1.150600 -0.411399 0.000211 3.023458 0.001150 0.000001 5.253441 -0.000000 0.000000 0.000000 
2 4.500000 3316.136465 2166.215194 -2.195459 1.150600 -0.411399 0.000211 3.023458 0.001150 0.000001 0.000000 0.000000 0.000000 -50.000000 
3 4.500000 3316.443572 2166.095771 -2.195408 1.125992 -0.401830 0.000207 3.019737 0.001152 0.000001 0.000000 0.000000 0.000000 0.000000 
1 4.505000 3313.152015 2161.529835 -2.202109 1.127893 -0.397296 0.000211 3.012095 0.001149 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.510000 3310.051409 2157.288976 -2.202109 1.129694 -0.393086 0.000214 3.004979 0.001147 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.515000 3306.950803 2153.048117 -2.215510 1.131505 -0.388955 0.000217 2.997747 0.001144 0.000001 5.253441 -0.013402 0.000000 0.000000 
1 4.520000 3303.793642 2148.849191 -2.215510 1.133342 -0.384844 0.000220 2.990530 0.001142 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.525000 3300.410970 2144.350342 -2.222211 1.135330 -0.380495 0.000224 2.982746 0.001139 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.530000 3297.225745 2140.172665 -2.222211 1.137212 -0.376456 0.000227 2.975497 0.001137 0.000001 5.253441 -0.000000 0.000000 0.000000 
1 4.535000 3293.813003 2135.696583 -2.228912 1.139248 -0.372184 0.000230 2.967678 0.001134 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.540000 3290.599855 2131.540344 -2.228912 1.141175 -0.368218 0.000233 2.960398 0.001132 0.000001 5.253441 -0.000000 0.000000 0.000000 
1 4.545000 3287.157197 2127.087231 -2.235613 1.143258 -0.364024 0.000237 2.952547 0.001129 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.550000 3283.916271 2122.952615 -2.235613 1.145228 -0.360130 0.000240 2.945236 0.001127 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.555000 3280.675346 2118.818000 -2.235613 1.147225 -0.356257 0.000243 2.937942 0.001124 0.000001 5.253441 -0.000000 0.000000 0.000000 
1 4.560000 3277.202925 2114.388055 -2.242314 1.149381 -0.352164 0.000246 2.930077 0.001122 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.565000 3273.934367 2110.275249 -2.242314 1.151420 -0.348364 0.000249 2.922753 0.001119 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.570000 3270.665809 2106.162444 -2.255715 1.153463 -0.344648 0.000252 2.915324 0.001117 0.000001 5.253441 -0.013402 0.000000 0.000000 
1 4.575000 3267.342428 2102.093810 -2.255715 1.155531 -0.340953 0.000256 2.907911 0.001114 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.580000 3263.781663 2097.734559 -2.262416 1.157762 -0.337050 0.000259 2.899922 0.001111 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.585000 3260.431093 2093.688286 -2.262416 1.159871 -0.333430 0.000262 2.892484 0.001109 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.590000 3256.841197 2089.352993 -2.269117 1.162144 -0.329608 0.000265 2.884469 0.001106 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.595000 3253.463590 2085.329262 -2.269117 1.164292 -0.326062 0.000268 2.877007 0.001104 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.600000 3250.085982 2081.305531 -2.269117 1.166465 -0.322537 0.000271 2.869562 0.001101 0.000001 5.253441 -0.000000 0.000000 0.000000 
1 4.605000 3246.708375 2077.281800 -2.282519 1.168637 -0.319098 0.000274 2.862017 0.001098 0.000001 5.253441 -0.013402 0.000000 0.000000 
1 4.610000 3243.277148 2073.303695 -2.282519 1.170834 -0.315679 0.000277 2.854490 0.001096 0.000001 5.253441 0.000000 0.000000 0.000000 
2 4.610000 3243.277148 2073.303695 -2.282519 1.170834 -0.315679 0.000277 2.854490 0.001096 0.000001 0.000000 0.000000 0.000000 50.000000 
3 4.610000 3243.549986 2073.238972 -2.282449 1.144702 -0.309480 0.000271 2.853019 0.001097 0.000001 0.000000 0.000000 0.000000 0.000000 
1 4.615000 3239.873969 2068.976459 -2.289150 1.147011 -0.305844 0.000274 2.844901 0.001094 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.620000 3236.416440 2065.021193 -2.289150 1.149192 -0.302472 0.000277 2.837343 0.001092 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.625000 3232.958910 2061.065926 -2.289150 1.151397 -0.299120 0.000280 2.829803 0.001089 0.000001 5.253441 -0.000000 0.000000 0.000000 
1 4.630000 3229.501380 2057.110660 -2.302551 1.153599 -0.295856 0.000283 2.822167 0.001086 0.000001 5.253441 -0.013402 0.000000 0.000000 
1 4.635000 3225.991156 2053.202084 -2.302551 1.155825 -0.292612 0.000286 2.814550 0.001084 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.640000 3222.230201 2049.014324 -2.309252 1.158221 -0.289196 0.000289 2.806350 0.001081 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.645000 3218.693864 2045.129357 -2.309252 1.160482 -0.286029 0.000292 2.798716 0.001078 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.650000 3215.157528 2041.244390 -2.309252 1.162766 -0.282884 0.000295 2.791101 0.001075 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.655000 3211.621192 2037.359423 -2.322654 1.165044 -0.279826 0.000298 2.783395 0.001073 0.000001 5.253441 -0.013402 0.000000 0.000000 
1 4.660000 3208.033110 2033.522196 -2.322654 1.167346 -0.276790 0.000301 2.775708 0.001070 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.665000 3204.445028 2029.684970 -2.322654 1.169670 -0.273774 0.000304 2.768042 0.001067 0.000001 5.253441 -0.000000 0.000000 0.000000 
1 4.670000 3200.600654 2025.573655 -2.329354 1.172169 -0.270604 0.000307 2.759791 0.001064 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.675000 3197.245063 2022.032922 -2.336055 1.174343 -0.267906 0.000310 2.752609 0.001062 0.000001 4.878195 -0.006701 0.000000 0.000000 
1 4.680000 3193.605879 2018.244124 -2.336055 1.176704 -0.265022 0.000313 2.744895 0.001059 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.685000 3189.706754 2014.184698 -2.342756 1.179243 -0.261993 0.000316 2.736594 0.001056 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.690000 3186.042264 2010.420371 -2.342756 1.181635 -0.259187 0.000319 2.728869 0.001053 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.695000 3182.639524 2006.924924 -2.349457 1.183861 -0.256632 0.000322 2.721665 0.001050 0.000001 4.878195 -0.006701 0.000000 0.000000 
1 4.700000 3178.686348 2002.918116 -2.356158 1.186436 -0.253744 0.000325 2.713320 0.001047 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.705000 3174.971741 1999.203236 -2.356158 1.188862 -0.251071 0.000328 2.705553 0.001044 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.710000 3171.522463 1995.753704 -2.362859 1.191118 -0.248639 0.000330 2.698312 0.001041 0.000001 4.878195 -0.006701 0.000000 0.000000 
1 4.715000 3167.783046 1992.063797 -2.362859 1.193568 -0.246041 0.000333 2.690536 0.001039 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.720000 3163.776529 1988.110326 -2.369559 1.196199 -0.243319 0.000336 2.682173 0.001035 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.725000 3160.281332 1984.707329 -2.376260 1.198482 -0.241011 0.000339 2.674899 0.001033 0.000001 4.878195 -0.006701 0.000000 0.000000 
1 4.730000 3156.492803 1981.067867 -2.376260 1.200961 -0.238547 0.000342 2.667087 0.001030 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.735000 3152.433664 1977.168443 -2.382961 1.203622 -0.235968 0.000345 2.658688 0.001026 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.740000 3148.893177 1973.812591 -2.389662 1.205930 -0.233784 0.000347 2.651385 0.001024 0.000001 4.878195 -0.006701 0.000000 0.000000 
1 4.745000 3145.056214 1970.224227 -2.389662 1.208435 -0.231454 0.000350 2.643542 0.001021 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.750000 3141.219251 1966.635862 -2.389662 1.210960 -0.229145 0.000353 2.635722 0.001018 0.000001 5.253441 -0.000000 0.000000 0.000000 
1 4.755000 3137.656357 1963.303810 -2.396363 1.213307 -0.227053 0.000356 2.628437 0.001015 0.000001 4.878195 -0.006701 0.000000 0.000000 
1 4.760000 3133.519655 1959.486767 -2.403063 1.216015 -0.224699 0.000359 2.620003 0.001012 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.765000 3129.912427 1956.202761 -2.409764 1.218363 -0.222712 0.000361 2.612673 0.001009 0.000001 4.878195 -0.006701 0.000000 0.000000 
1 4.770000 3126.004110 1952.692249 -2.409764 1.220911 -0.220593 0.000364 2.604801 0.001006 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.775000 3122.095792 1949.181737 -2.409764 1.223478 -0.218495 0.000367 2.596954 0.001003 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.780000 3118.466640 1945.921975 -2.416465 1.225861 -0.216599 0.000369 2.589645 0.001000 0.000001 4.878195 -0.006701 0.000000 0.000000 
1 4.785000 3114.254047 1942.188856 -2.423166 1.228610 -0.214472 0.000372 2.581188 0.000996 0.000001 5.628687 -0.006701 0.000000 0.000000 
1 4.790000 3110.581536 1938.978023 -2.429867 1.230991 -0.212681 0.000375 2.573839 0.000993 0.000001 4.878195 -0.006701 0.000000 0.000000 
1 4.795000 3106.603443 1935.546781 -2.429867 1.233574 -0.210773 0.000378 2.565949 0.000990 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.800000 3102.909499 1932.360628 -2.436568 1.235971 -0.209053 0.000380 2.558603 0.000987 0.000001 4.878195 -0.006701 0.000000 0.000000 
1 4.805000 3098.908504 1928.956120 -2.436568 1.238569 -0.207222 0.000383 2.550717 0.000984 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.810000 3095.193293 1925.794791 -2.443268 1.240979 -0.205574 0.000385 2.543375 0.000981 0.000001 4.878195 -0.006701 0.000000 0.000000 
1 4.815000 3091.169574 1922.417170 -2.443268 1.243591 -0.203820 0.000388 2.535493 0.000978 0.000001 5.253441 -0.000000 0.000000 0.000000 
1 4.820000 3087.145856 1919.039548 -2.456670 1.246180 -0.202157 0.000391 2.527550 0.000975 0.000001 5.253441 -0.013402 0.000000 0.000000 
1 4.825000 3083.077234 1915.716152 -2.456670 1.248786 -0.200517 0.000393 2.519632 0.000971 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.830000 3079.299228 1912.630141 -2.463371 1.251202 -0.199045 0.000396 2.512264 0.000968 0.000001 4.878195 -0.006701 0.000000 0.000000 
1 4.835000 3075.208428 1909.334083 -2.463371 1.253820 -0.197481 0.000398 2.504355 0.000965 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.840000 3071.409828 1906.273458 -2.470072 1.256247 -0.196081 0.000401 2.496996 0.000962 0.000001 4.878195 -0.006701 0.000000 0.000000 
1 4.845000 3067.297034 1903.004885 -2.470072 1.258876 -0.194594 0.000403 2.489096 0.000959 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.850000 3063.478011 1899.969782 -2.476772 1.261312 -0.193265 0.000406 2.481746 0.000956 0.000001 4.878195 -0.006701 0.000000 0.000000 
1 4.855000 3059.638736 1896.960337 -2.483473 1.263742 -0.191987 0.000408 2.474382 0.000953 0.000001 4.878195 -0.006701 0.000000 0.000000 
1 4.860000 3055.482509 1893.747174 -2.483473 1.266374 -0.190632 0.000411 2.466478 0.000949 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.865000 3051.623155 1890.763523 -2.490174 1.268812 -0.189425 0.000413 2.459125 0.000946 0.000001 4.878195 -0.006701 0.000000 0.000000 
1 4.870000 3047.445490 1887.578282 -2.490174 1.271453 -0.188147 0.000416 2.451234 0.000943 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.875000 3043.566229 1884.620559 -2.496875 1.273898 -0.187011 0.000418 2.443894 0.000940 0.000001 4.878195 -0.006701 0.000000 0.000000 
1 4.880000 3039.667237 1881.688896 -2.503576 1.276335 -0.185926 0.000420 2.436543 0.000937 0.000001 4.878195 -0.006701 0.000000 0.000000 
1 4.885000 3035.447261 1878.559927 -2.503576 1.278975 -0.184779 0.000423 2.428653 0.000933 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.890000 3031.528712 1875.654456 -2.510277 1.281418 -0.183765 0.000425 2.421317 0.000930 0.000001 4.878195 -0.006701 0.000000 0.000000 
2 4.890000 3031.528712 1875.654456 -2.510277 1.281418 -0.183765 0.000425 2.421317 0.000930 0.000001 0.000000 0.000000 0.000000 50.000000 
3 4.890000 3031.437170 1874.375799 -2.509420 1.280881 -0.176081 0.000428 2.311412 0.000887 0.000001 0.000000 0.000000 0.000000 0.000000 
1 4.895000 3027.501708 1871.493278 -2.516121 1.283334 -0.175248 0.000430 2.304408 0.000884 0.000001 4.878195 -0.006701 0.000000 0.000000 
1 4.900000 3023.242812 1868.417494 -2.516121 1.285991 -0.174371 0.000433 2.296893 0.000881 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.905000 3019.288123 1865.561409 -2.522822 1.288448 -0.173607 0.000435 2.289906 0.000878 0.000001 4.878195 -0.006701 0.000000 0.000000 
1 4.910000 3015.314385 1862.731887 -2.529522 1.290895 -0.172892 0.000437 2.282912 0.000874 0.000001 4.878195 -0.006701 0.000000 0.000000 
1 4.915000 3011.014652 1859.713453 -2.529522 1.293543 -0.172142 0.000440 2.275408 0.000871 0.000001 5.253441 0.000000 0.000000 0.000000 
2 4.915000 3011.014652 1859.713453 -2.529522 1.293543 -0.172142 0.000440 2.275408 0.000871 0.000001 0.000000 0.000000 0.000000 -50.000000 
3 4.915000 3011.361332 1859.656979 -2.529412 1.263042 -0.167173 0.000430 2.274599 0.000873 0.000001 0.000000 0.000000 0.000000 0.000000 
1 4.920000 3007.369034 1856.853706 -2.536112 1.265437 -0.166483 0.000432 2.267613 0.000869 0.000001 4.878195 -0.006701 0.000000 0.000000 
1 4.925000 3003.358040 1854.077248 -2.542813 1.267821 -0.165841 0.000434 2.260620 0.000866 0.000001 4.878195 -0.006701 0.000000 0.000000 
1 4.930000 2999.018571 1851.116226 -2.542813 1.270401 -0.165170 0.000437 2.253117 0.000863 0.000001 5.253441 -0.000000 0.000000 0.000000 
1 4.935000 2994.989063 1848.366707 -2.549514 1.272787 -0.164597 0.000439 2.246146 0.000860 0.000001 4.878195 -0.006701 0.000000 0.000000 
1 4.940000 2991.252595 1845.853669 -2.549514 1.274999 -0.164083 0.000441 2.239734 0.000857 0.000001 4.502949 0.000000 0.000000 0.000000 
1 4.945000 2987.204754 1843.131212 -2.556215 1.277382 -0.163574 0.000443 2.232782 0.000853 0.000001 4.878195 -0.006701 0.000000 0.000000 
1 4.950000 2982.825992 1840.228611 -2.556215 1.279962 -0.163045 0.000445 2.225325 0.000850 0.000001 5.253441 0.000000 0.000000 0.000000 
1 4.955000 2978.760000 1837.533339 -2.562916 1.282345 -0.162604 0.000447 2.218397 0.000847 0.000001 4.878195 -0.006701 0.000000 0.000000 
1 4.960000 2974.676038 1834.865372 -2.569617 1.284715 -0.162211 0.000449 2.211465 0.000843 0.000001 4.878195 -0.006701 0.000000 0.000000 
1 4.965000 2970.574291 1832.224831 -2.576317 1.287071 -0.161866 0.000452 2.204531 0.000840 0.000001 4.878195 -0.006701 0.000000 0.000000 
1 4.970000 2966.138069 1829.410835 -2.576317 1.289621 -0.161515 0.000454 2.197094 0.000837 0.000001 5.253441 -0.000000 0.000000 0.000000 
1 4.975000 2962.335593 1826.998838 -2.576317 1.291816 -0.161229 0.000456 2.190744 0.000834 0.000001 4.502949 0.000000 0.000000 0.000000 
2 4.975000 2962.335593 1826.998838 -2.576317 1.291816 -0.161229 0.000456 2.190744 0.000834 0.000001 0.000000 0.000000 0.000000 50.000000 
3 4.975000 2962.561139 1826.977155 -2.576233 1.259637 -0.158135 0.000444 2.190447 0.000835 0.000001 0.000000 0.000000 0.000000 0.000000 
1 4.980000 2958.442010 1824.363812 -2.582934 1.261938 -0.157820 0.000446 2.183556 0.000831 0.000001 4.878195 -0.006701 0.000000 0.000000 
1 4.985000 2954.305462 1821.778128 -2.589635 1.264226 -0.157553 0.000448 2.176663 0.000828 0.000001 4.878195 -0.006701 0.000000 0.000000 
1 4.990000 2950.151681 1819.220220 -2.596336 1.266499 -0.157333 0.000450 2.169770 0.000825 0.000001 4.878195 -0.006701 0.000000 0.000000 
1 4.995000 2945.660021 1816.495587 -2.596336 1.268957 -0.157115 0.000452 2.162378 0.000821 0.000001 5.253441 0.000000 0.000000 0.000000 
1 5.000000 2941.810026 1814.160187 -2.596336 1.271075 -0.156943 0.000454 2.156067 0.000818 0.000001 4.502949 0.000000 0.000000 0.000000 
1 5.005000 2937.639198 1811.630170 -2.603036 1.273353 -0.156804 0.000456 2.149230 0.000815 0.000001 4.878195 -0.006701 0.000000 0.000000 
1 5.010000 2933.451511 1809.128158 -2.609737 1.275615 -0.156713 0.000458 2.142394 0.000811 0.000001 4.878195 -0.006701 0.000000 0.000000 
1 5.015000 2929.247152 1806.654263 -2.616438 1.277861 -0.156668 0.000460 2.135559 0.000808 0.000001 4.878195 -0.006701 0.000000 0.000000 
1 5.020000 2925.350991 1804.396724 -2.616438 1.279943 -0.156642 0.000462 2.129275 0.000805 0.000001 4.502949 0.000000 0.000000 0.000000 
1 5.025000 2921.130150 1801.951056 -2.623139 1.282181 -0.156659 0.000464 2.122469 0.000802 0.000001 4.878195 -0.006701 0.000000 0.000000 
1 5.030000 2916.567082 1799.347778 -2.623139 1.284602 -0.156696 0.000466 2.115172 0.000798 0.000001 5.253441 0.000000 0.000000 0.000000 
