calcPhase t x y theta P11 P12 P13 P22 P23 P33 U1 U2 y1 y2
1 0.875000 650.640021 2309.594426 1.451540 7.619657 -0.419630 -0.010080 0.074535 0.000595 0.000016 8.630653 -0.006701 0.000000 0.000000 
1 0.880000 651.711488 2318.536359 1.451540 7.801210 -0.435876 -0.010223 0.076056 0.000612 0.000016 9.005899 0.000000 0.000000 0.000000 
1 0.885000 652.693666 2326.733132 1.451540 7.969877 -0.451034 -0.010354 0.077502 0.000628 0.000016 8.255407 -0.000000 0.000000 0.000000 
1 0.890000 653.765132 2335.675065 1.451540 8.156336 -0.467868 -0.010498 0.079093 0.000645 0.000016 9.005899 0.000000 0.000000 0.000000 
1 0.895000 654.791955 2344.244418 1.444839 8.337293 -0.484893 -0.010636 0.080738 0.000662 0.000016 8.630653 -0.006701 0.000000 0.000000 
1 0.900000 655.876175 2352.806698 1.451540 8.520776 -0.501606 -0.010775 0.082343 0.000679 0.000016 8.630653 0.006701 0.000000 0.000000 
1 0.905000 656.902998 2361.376051 1.444839 8.706494 -0.519226 -0.010915 0.084063 0.000697 0.000016 8.630653 -0.006701 0.000000 0.000000 
1 0.910000 658.034358 2370.310604 1.444839 8.902840 -0.537936 -0.011061 0.085888 0.000715 0.000016 9.005899 0.000000 0.000000 0.000000 
1 0.915000 659.118579 2378.872884 1.438138 9.093297 -0.556813 -0.011202 0.087769 0.000734 0.000017 8.630653 -0.006701 0.000000 0.000000 
1 0.920000 660.309782 2387.799656 1.438138 9.294607 -0.576854 -0.011349 0.089769 0.000754 0.000017 9.005899 0.000000 0.000000 0.000000 
1 0.925000 661.500986 2396.726427 1.438138 9.498555 -0.597248 -0.011497 0.091815 0.000774 0.000017 9.005899 0.000000 0.000000 0.000000 
1 0.930000 662.592922 2404.909301 1.438138 9.687837 -0.616251 -0.011634 0.093751 0.000792 0.000017 8.255407 0.000000 0.000000 0.000000 
1 0.935000 663.784126 2413.836073 1.438138 9.896877 -0.637324 -0.011783 0.095888 0.000812 0.000017 9.005899 0.000000 0.000000 0.000000 
1 0.940000 664.975329 2422.762844 1.438138 10.108591 -0.658754 -0.011933 0.098073 0.000832 0.000017 9.005899 0.000000 0.000000 0.000000 
1 0.945000 666.116899 2431.317667 1.431438 10.313815 -0.680310 -0.012078 0.100318 0.000852 0.000017 8.630653 -0.006701 0.000000 0.000000 
1 0.950000 667.367892 2440.236256 1.431438 10.530598 -0.703174 -0.012229 0.102703 0.000873 0.000017 9.005899 -0.000000 0.000000 0.000000 
1 0.955000 668.618885 2449.154845 1.431438 10.750085 -0.726418 -0.012381 0.105141 0.000894 0.000017 9.005899 0.000000 0.000000 0.000000 
1 0.960000 669.869878 2458.073434 1.431438 10.972289 -0.750043 -0.012533 0.107632 0.000916 0.000017 9.005899 0.000000 0.000000 0.000000 
1 0.965000 671.120871 2466.992024 1.431438 11.197220 -0.774050 -0.012687 0.110177 0.000937 0.000017 9.005899 -0.000000 0.000000 0.000000 
1 0.970000 672.371864 2475.910613 1.418036 11.424441 -0.799955 -0.012840 0.113004 0.000961 0.000017 9.005899 -0.013402 0.000000 0.000000 
1 0.975000 673.742265 2484.811636 1.418036 11.654402 -0.826282 -0.012995 0.115897 0.000985 0.000017 9.005899 0.000000 0.000000 0.000000 
1 0.980000 675.112666 2493.712660 1.418036 11.887115 -0.853033 -0.013149 0.118854 0.001009 0.000017 9.005899 0.000000 0.000000 0.000000 
1 0.985000 676.483067 2502.613683 1.418036 12.122592 -0.880209 -0.013305 0.121877 0.001033 0.000018 9.005899 0.000000 0.000000 0.000000 
1 0.990000 677.853468 2511.514706 1.418036 12.360844 -0.907813 -0.013461 0.124966 0.001057 0.000018 9.005899 0.000000 0.000000 0.000000 
1 0.995000 679.223868 2520.415730 1.418036 12.601884 -0.935845 -0.013618 0.128121 0.001081 0.000018 9.005899 0.000000 0.000000 0.000000 
1 1.000000 680.651369 2529.687629 1.411335 12.855674 -0.966349 -0.013782 0.131605 0.001107 0.000018 9.381145 -0.006701 0.000000 0.000000 
1 1.005000 682.081383 2538.579270 1.411335 13.102175 -0.996092 -0.013940 0.135034 0.001133 0.000018 9.005899 -0.000000 0.000000 0.000000 
1 1.010000 683.511396 2547.470911 1.411335 13.351492 -1.026287 -0.014099 0.138534 0.001158 0.000018 9.005899 0.000000 0.000000 0.000000 
1 1.015000 684.941410 2556.362552 1.411335 13.603638 -1.056938 -0.014258 0.142109 0.001184 0.000018 9.005899 0.000000 0.000000 0.000000 
1 1.020000 686.431008 2565.624677 1.404634 13.869015 -1.090233 -0.014425 0.146050 0.001212 0.000018 9.381145 -0.006701 0.000000 0.000000 
1 1.025000 687.920570 2574.506536 1.404634 14.126681 -1.122682 -0.014585 0.149925 0.001239 0.000018 9.005899 0.000000 0.000000 0.000000 
1 1.030000 689.410133 2583.388395 1.404634 14.387204 -1.155611 -0.014746 0.153879 0.001266 0.000018 9.005899 0.000000 0.000000 0.000000 
1 1.035000 690.961760 2592.640332 1.397933 14.661316 -1.191333 -0.014915 0.158235 0.001295 0.000018 9.381145 -0.006701 0.000000 0.000000 
1 1.040000 692.575348 2601.881664 1.404634 14.938865 -1.226681 -0.015084 0.162523 0.001323 0.000018 9.381145 0.006701 0.000000 0.000000 
1 1.045000 694.126975 2611.133600 1.397933 15.219229 -1.263484 -0.015253 0.167065 0.001353 0.000018 9.381145 -0.006701 0.000000 0.000000 
1 1.050000 695.676020 2620.005278 1.397933 15.491334 -1.299329 -0.015417 0.171526 0.001382 0.000019 9.005899 0.000000 0.000000 0.000000 
1 1.055000 697.225064 2628.876957 1.397933 15.766348 -1.335683 -0.015581 0.176074 0.001410 0.000019 9.005899 0.000000 0.000000 0.000000 
2 1.055000 697.225064 2628.876957 1.397933 15.766348 -1.335683 -0.015581 0.176074 0.001410 0.000019 0.000000 0.000000 0.000000 50.000000 
3 1.055000 699.151021 2628.713701 1.396027 12.054889 -1.021077 -0.011907 0.149407 0.001099 0.000015 0.000000 0.000000 0.000000 0.000000 
1 1.060000 700.782226 2637.951939 1.389326 12.275902 -1.051567 -0.012045 0.153393 0.001124 0.000015 9.381145 -0.006701 0.000000 0.000000 
2 1.060000 700.782226 2637.951939 1.389326 12.275902 -1.051567 -0.012045 0.153393 0.001124 0.000015 0.000000 0.000000 0.000000 50.000000 
3 1.060000 702.568281 2637.798824 1.387569 9.900813 -0.847954 -0.009709 0.135938 0.000924 0.000013 0.000000 0.000000 0.000000 0.000000 
1 1.065000 704.209188 2646.653972 1.387569 10.073767 -0.872210 -0.009822 0.139228 0.000945 0.000013 9.005899 0.000000 0.000000 0.000000 
2 1.065000 704.209188 2646.653972 1.387569 10.073767 -0.872210 -0.009822 0.139228 0.000945 0.000013 0.000000 0.000000 0.000000 50.000000 
1 1.070000 705.986836 2656.247048 1.387569 10.263391 -0.898908 -0.009944 0.142850 0.000967 0.000013 9.756391 0.000000 0.000000 0.000000 
1 1.075000 707.627742 2665.102196 1.387569 10.440526 -0.923938 -0.010058 0.146283 0.000989 0.000013 9.005899 0.000000 0.000000 0.000000 
1 1.080000 709.337020 2674.326308 1.380869 10.626956 -0.951027 -0.010178 0.150048 0.001011 0.000013 9.381145 -0.006701 0.000000 0.000000 
1 1.085000 711.037226 2683.170262 1.380869 10.808003 -0.977430 -0.010293 0.153748 0.001034 0.000013 9.005899 0.000000 0.000000 0.000000 
1 1.090000 712.808273 2692.382714 1.374168 10.998514 -1.005979 -0.010413 0.157803 0.001058 0.000013 9.381145 -0.006701 0.000000 0.000000 
1 1.095000 714.641012 2701.583091 1.380869 11.191501 -1.034336 -0.010534 0.161813 0.001081 0.000013 9.381145 0.006701 0.000000 0.000000 
1 1.100000 716.412059 2710.795543 1.374168 11.386472 -1.063767 -0.010656 0.166042 0.001105 0.000013 9.381145 -0.006701 0.000000 0.000000 
1 1.105000 718.244798 2719.995921 1.367467 11.583422 -1.094294 -0.010779 0.170499 0.001130 0.000013 9.381145 -0.006701 0.000000 0.000000 
1 1.110000 720.139144 2729.183811 1.374168 11.782897 -1.124630 -0.010902 0.174909 0.001155 0.000013 9.381145 0.006701 0.000000 0.000000 
1 1.115000 721.971883 2738.384188 1.367467 11.984370 -1.156081 -0.011025 0.179555 0.001180 0.000014 9.381145 -0.006701 0.000000 0.000000 
2 1.115000 721.971883 2738.384188 1.367467 11.984370 -1.156081 -0.011025 0.179555 0.001180 0.000014 0.000000 0.000000 0.000000 50.000000 
1 1.120000 723.790456 2747.204563 1.367467 12.179928 -1.186715 -0.011145 0.184115 0.001205 0.000014 9.005899 0.000000 0.000000 0.000000 
1 1.125000 725.760577 2756.759969 1.367467 12.394166 -1.220396 -0.011275 0.189137 0.001232 0.000014 9.756391 0.000000 0.000000 0.000000 
1 1.130000 727.654923 2765.947859 1.360766 12.602219 -1.253949 -0.011400 0.194229 0.001259 0.000014 9.381145 -0.006701 0.000000 0.000000 
1 1.135000 729.532559 2774.755850 1.360766 12.804124 -1.286620 -0.011521 0.199225 0.001284 0.000014 9.005899 -0.000000 0.000000 0.000000 
1 1.140000 731.566664 2784.297840 1.360766 13.025268 -1.322533 -0.011653 0.204729 0.001313 0.000014 9.756391 0.000000 0.000000 0.000000 
1 1.145000 733.522534 2793.472830 1.354065 13.239975 -1.358275 -0.011781 0.210302 0.001341 0.000014 9.381145 -0.006701 0.000000 0.000000 
1 1.150000 735.459148 2802.268041 1.354065 13.448295 -1.393071 -0.011904 0.215767 0.001368 0.000014 9.005899 0.000000 0.000000 0.000000 
1 1.155000 737.557146 2811.796187 1.354065 13.676421 -1.431308 -0.012038 0.221788 0.001397 0.000014 9.756391 0.000000 0.000000 0.000000 
1 1.160000 739.574451 2820.957866 1.347364 13.897853 -1.469329 -0.012167 0.227877 0.001426 0.000014 9.381145 -0.006701 0.000000 0.000000 
1 1.165000 741.653102 2830.105821 1.354065 14.121991 -1.507156 -0.012297 0.233911 0.001455 0.000014 9.381145 0.006701 0.000000 0.000000 
1 1.170000 743.670408 2839.267499 1.347364 14.348178 -1.546250 -0.012427 0.240241 0.001485 0.000014 9.381145 -0.006701 0.000000 0.000000 
1 1.175000 745.749059 2848.415455 1.340664 14.576405 -1.586634 -0.012558 0.246881 0.001515 0.000014 9.381145 -0.006701 0.000000 0.000000 
1 1.180000 747.974557 2857.914629 1.340664 14.816306 -1.629232 -0.012695 0.253917 0.001548 0.000014 9.756391 0.000000 0.000000 0.000000 
1 1.185000 750.028864 2866.683098 1.340664 15.040070 -1.669092 -0.012822 0.260555 0.001577 0.000015 9.005899 0.000000 0.000000 0.000000 
1 1.190000 752.254362 2876.182272 1.340664 15.285001 -1.712869 -0.012961 0.267867 0.001610 0.000015 9.756391 0.000000 0.000000 0.000000 
1 1.195000 754.394265 2885.316093 1.333963 15.522617 -1.756317 -0.013094 0.275243 0.001642 0.000015 9.381145 -0.006701 0.000000 0.000000 
1 1.200000 756.595323 2894.435371 1.327262 15.762278 -1.801136 -0.013228 0.282965 0.001675 0.000015 9.381145 -0.006701 0.000000 0.000000 
1 1.205000 758.857437 2903.539695 1.333963 16.004784 -1.845773 -0.013363 0.290630 0.001708 0.000015 9.381145 0.006701 0.000000 0.000000 
1 1.210000 761.058495 2912.658972 1.327262 16.249353 -1.891802 -0.013498 0.298650 0.001741 0.000015 9.381145 -0.006701 0.000000 0.000000 
1 1.215000 763.411095 2922.127469 1.327262 16.506323 -1.940326 -0.013640 0.307144 0.001777 0.000015 9.756391 0.000000 0.000000 0.000000 
1 1.220000 765.673209 2931.231793 1.320561 16.755519 -1.988421 -0.013776 0.315696 0.001811 0.000015 9.381145 -0.006701 0.000000 0.000000 
1 1.225000 768.089202 2940.684313 1.320561 17.017320 -2.039115 -0.013919 0.324754 0.001848 0.000015 9.756391 0.000000 0.000000 0.000000 
1 1.230000 770.319349 2949.409716 1.320561 17.261380 -2.086519 -0.014051 0.333288 0.001882 0.000015 9.005899 0.000000 0.000000 0.000000 
1 1.235000 772.735342 2958.862236 1.320561 17.528389 -2.138544 -0.014195 0.342686 0.001918 0.000015 9.756391 0.000000 0.000000 0.000000 
1 1.240000 775.058412 2967.951198 1.313860 17.787249 -2.190065 -0.014334 0.352136 0.001955 0.000015 9.381145 -0.006701 0.000000 0.000000 
1 1.245000 777.537690 2977.387316 1.313860 18.059143 -2.244352 -0.014479 0.362141 0.001993 0.000015 9.756391 0.000000 0.000000 0.000000 
1 1.250000 779.921610 2986.460508 1.307160 18.322696 -2.298083 -0.014619 0.372193 0.002031 0.000016 9.381145 -0.006701 0.000000 0.000000 
1 1.255000 782.268488 2995.155240 1.307160 18.578097 -2.350307 -0.014754 0.382026 0.002067 0.000016 9.005899 0.000000 0.000000 0.000000 
1 1.260000 784.810940 3004.574534 1.307160 18.857436 -2.407605 -0.014901 0.392854 0.002107 0.000016 9.756391 0.000000 0.000000 0.000000 
1 1.265000 787.255604 3013.631548 1.300459 19.128150 -2.464279 -0.015042 0.403724 0.002146 0.000016 9.381145 -0.006701 0.000000 0.000000 
1 1.270000 789.861115 3023.033594 1.300459 19.412415 -2.523976 -0.015190 0.415229 0.002187 0.000016 9.756391 0.000000 0.000000 0.000000 
1 1.275000 792.366414 3032.074023 1.293758 19.687858 -2.582993 -0.015333 0.426771 0.002228 0.000016 9.381145 -0.006701 0.000000 0.000000 
1 1.280000 795.034867 3041.458399 1.293758 19.977058 -2.645152 -0.015482 0.438988 0.002270 0.000016 9.756391 0.000000 0.000000 0.000000 
1 1.285000 797.498054 3050.120900 1.293758 20.246502 -2.703233 -0.015621 0.450482 0.002310 0.000016 9.005899 0.000000 0.000000 0.000000 
1 1.290000 800.166507 3059.505276 1.293758 20.541110 -2.766930 -0.015771 0.463136 0.002352 0.000016 9.756391 0.000000 0.000000 0.000000 
1 1.295000 802.732327 3068.528714 1.287057 20.826504 -2.829853 -0.015916 0.475816 0.002395 0.000016 9.381145 -0.006701 0.000000 0.000000 
1 1.300000 805.463603 3077.894999 1.287057 21.126093 -2.896105 -0.016068 0.489230 0.002439 0.000016 9.756391 0.000000 0.000000 0.000000 
1 1.305000 808.089830 3086.901042 1.280356 21.416267 -2.961521 -0.016214 0.502664 0.002483 0.000016 9.381145 -0.006701 0.000000 0.000000 
1 1.310000 810.776345 3095.889285 1.273655 21.708480 -3.028662 -0.016360 0.516636 0.002527 0.000016 9.381145 -0.006701 0.000000 0.000000 
1 1.315000 813.523027 3104.859325 1.280356 22.003928 -3.095664 -0.016508 0.530546 0.002571 0.000016 9.381145 0.006701 0.000000 0.000000 
1 1.320000 816.209542 3113.847568 1.273655 22.301427 -3.164413 -0.016656 0.545008 0.002617 0.000017 9.381145 -0.006701 0.000000 0.000000 
1 1.325000 819.066093 3123.176409 1.273655 22.613645 -3.236779 -0.016810 0.560304 0.002664 0.000017 9.756391 0.000000 0.000000 0.000000 
1 1.330000 821.812776 3132.146448 1.266955 22.915949 -3.308159 -0.016959 0.575600 0.002711 0.000017 9.381145 -0.006701 0.000000 0.000000 
1 1.335000 824.731772 3141.455939 1.266955 23.233177 -3.383286 -0.017115 0.591777 0.002759 0.000017 9.756391 0.000000 0.000000 0.000000 
1 1.340000 827.538499 3150.407372 1.260254 23.540286 -3.457358 -0.017264 0.607946 0.002808 0.000017 9.381145 -0.006701 0.000000 0.000000 
1 1.345000 830.290479 3158.982501 1.260254 23.837635 -3.529275 -0.017409 0.623735 0.002854 0.000017 9.005899 0.000000 0.000000 0.000000 
1 1.350000 833.271791 3168.272223 1.260254 24.162565 -3.608090 -0.017566 0.641112 0.002904 0.000017 9.756391 0.000000 0.000000 0.000000 
1 1.355000 836.138437 3177.204648 1.253553 24.477071 -3.685758 -0.017718 0.658465 0.002954 0.000017 9.381145 -0.006701 0.000000 0.000000 
1 1.360000 839.181930 3186.474184 1.253553 24.807028 -3.767477 -0.017876 0.676814 0.003006 0.000017 9.756391 -0.000000 0.000000 0.000000 
1 1.365000 842.108365 3195.387200 1.246852 25.126355 -3.847976 -0.018028 0.695127 0.003057 0.000017 9.381145 -0.006701 0.000000 0.000000 
1 1.370000 845.213903 3204.636135 1.246852 25.461337 -3.932665 -0.018188 0.714490 0.003111 0.000017 9.756391 0.000000 0.000000 0.000000 
1 1.375000 848.080553 3213.173613 1.246852 25.773172 -4.011713 -0.018335 0.732675 0.003160 0.000017 9.005899 -0.000000 0.000000 0.000000 
1 1.380000 851.066647 3222.066819 1.240151 26.099940 -4.095995 -0.018489 0.752293 0.003213 0.000017 9.381145 -0.006701 0.000000 0.000000 
1 1.385000 854.234090 3231.294737 1.240151 26.442685 -4.184649 -0.018650 0.773030 0.003268 0.000018 9.756391 0.000000 0.000000 0.000000 
1 1.390000 857.279708 3240.167734 1.233451 26.774281 -4.271901 -0.018805 0.793702 0.003323 0.000018 9.381145 -0.006701 0.000000 0.000000 
1 1.395000 860.384714 3249.020125 1.226750 27.107832 -4.361168 -0.018961 0.815111 0.003378 0.000018 9.381145 -0.006701 0.000000 0.000000 
1 1.400000 863.675538 3258.204766 1.226750 27.457640 -4.455055 -0.019123 0.837743 0.003437 0.000018 9.756391 0.000000 0.000000 0.000000 
1 1.405000 866.713221 3266.682896 1.226750 27.783192 -4.542663 -0.019273 0.858990 0.003490 0.000018 9.005899 0.000000 0.000000 0.000000 
1 1.410000 869.877475 3275.514282 1.220049 28.124193 -4.635969 -0.019430 0.881881 0.003548 0.000018 9.381145 -0.006701 0.000000 0.000000 
1 1.415000 873.229769 3284.676666 1.220049 28.481773 -4.734086 -0.019594 0.906073 0.003608 0.000018 9.756391 -0.000000 0.000000 0.000000 
1 1.420000 876.453129 3293.486650 1.213348 28.827577 -4.830548 -0.019752 0.930153 0.003667 0.000018 9.381145 -0.006701 0.000000 0.000000 
1 1.425000 879.604157 3301.923311 1.213348 29.162165 -4.924125 -0.019904 0.953643 0.003724 0.000018 9.005899 0.000000 0.000000 0.000000 
1 1.430000 883.017771 3311.063026 1.213348 29.527535 -5.026590 -0.020069 0.979478 0.003785 0.000018 9.756391 -0.000000 0.000000 0.000000 
1 1.435000 886.300092 3319.851214 1.206647 29.880814 -5.127282 -0.020229 1.005178 0.003846 0.000018 9.381145 -0.006701 0.000000 0.000000 
1 1.440000 889.641227 3328.617210 1.199946 30.235973 -5.230147 -0.020388 1.031741 0.003908 0.000018 9.381145 -0.006701 0.000000 0.000000 
1 1.445000 892.905034 3337.010885 1.199946 30.579557 -5.329917 -0.020542 1.057648 0.003968 0.000018 9.005899 0.000000 0.000000 0.000000 
1 1.450000 896.440825 3346.104033 1.199946 30.954691 -5.439144 -0.020709 1.086138 0.004033 0.000018 9.756391 0.000000 0.000000 0.000000 
1 1.455000 899.840624 3354.847445 1.193246 31.317314 -5.546410 -0.020870 1.114454 0.004097 0.000019 9.381145 -0.006701 0.000000 0.000000 
1 1.460000 903.298934 3363.567879 1.186545 31.681770 -5.655922 -0.021032 1.143696 0.004162 0.000019 9.381145 -0.006701 0.000000 0.000000 
1 1.465000 906.674934 3371.917061 1.186545 32.034294 -5.762119 -0.021187 1.172210 0.004225 0.000019 9.005899 0.000000 0.000000 0.000000 
2 1.465000 906.674934 3371.917061 1.186545 32.034294 -5.762119 -0.021187 1.172210 0.004225 0.000019 0.000000 0.000000 0.000000 -50.000000 
1 1.470000 910.332266 3380.962008 1.186545 32.419127 -5.878360 -0.021356 1.203562 0.004293 0.000019 9.756391 0.000000 0.000000 0.000000 
2 1.470000 910.332266 3380.962008 1.186545 32.419127 -5.878360 -0.021356 1.203562 0.004293 0.000019 0.000000 0.000000 0.000000 -50.000000 
1 1.475000 913.848933 3389.659073 1.179844 32.791029 -5.992442 -0.021519 1.234696 0.004360 0.000019 9.381145 -0.006701 0.000000 0.000000 
1 1.480000 917.423797 3398.332378 1.173143 33.164714 -6.108842 -0.021682 1.266823 0.004429 0.000019 9.381145 -0.006701 0.000000 0.000000 
1 1.485000 920.911382 3406.635568 1.173143 33.526109 -6.221698 -0.021839 1.298141 0.004495 0.000019 9.005899 0.000000 0.000000 0.000000 
1 1.490000 924.544284 3415.284724 1.166442 33.904262 -6.341587 -0.022003 1.331774 0.004565 0.000019 9.381145 -0.006701 0.000000 0.000000 
1 1.495000 928.235060 3423.909343 1.159742 34.284140 -6.463850 -0.022167 1.366459 0.004636 0.000019 9.381145 -0.006701 0.000000 0.000000 
1 1.500000 931.983545 3432.509037 1.166442 34.667956 -6.586174 -0.022332 1.401138 0.004707 0.000019 9.381145 0.006701 0.000000 0.000000 
1 1.505000 935.674321 3441.133656 1.159742 35.053503 -6.710896 -0.022497 1.436890 0.004779 0.000019 9.381145 -0.006701 0.000000 0.000000 
1 1.510000 939.422806 3449.733350 1.153041 35.440751 -6.838040 -0.022662 1.473740 0.004852 0.000019 9.381145 -0.006701 0.000000 0.000000 
1 1.515000 943.076590 3457.964758 1.153041 35.815183 -6.961281 -0.022821 1.509650 0.004923 0.000019 9.005899 0.000000 0.000000 0.000000 
1 1.520000 946.882615 3466.539141 1.146340 36.206829 -7.092090 -0.022988 1.548172 0.004998 0.000020 9.381145 -0.006701 0.000000 0.000000 
1 1.525000 950.746010 3475.087828 1.139639 36.600113 -7.225375 -0.023154 1.587854 0.005075 0.000020 9.381145 -0.006701 0.000000 0.000000 
1 1.530000 954.509777 3483.269532 1.139639 36.980339 -7.354555 -0.023314 1.626521 0.005148 0.000020 9.005899 0.000000 0.000000 0.000000 
1 1.535000 958.430368 3491.792140 1.132938 37.377956 -7.491604 -0.023481 1.667977 0.005226 0.000020 9.381145 -0.006701 0.000000 0.000000 
1 1.540000 962.248874 3499.948439 1.132938 37.762344 -7.624420 -0.023642 1.708369 0.005302 0.000020 9.005899 -0.000000 0.000000 0.000000 
1 1.545000 966.226485 3508.444585 1.126237 38.164265 -7.765291 -0.023809 1.751659 0.005382 0.000020 9.381145 -0.006701 0.000000 0.000000 
1 1.550000 970.260937 3516.913887 1.119537 38.567728 -7.908726 -0.023977 1.796212 0.005463 0.000020 9.381145 -0.006701 0.000000 0.000000 
1 1.555000 974.188405 3525.018281 1.119537 38.957723 -8.047713 -0.024139 1.839618 0.005541 0.000020 9.005899 0.000000 0.000000 0.000000 
1 1.560000 978.279518 3533.460359 1.112836 39.365417 -8.195065 -0.024307 1.886114 0.005624 0.000020 9.381145 -0.006701 0.000000 0.000000 
1 1.565000 982.261203 3541.538254 1.112836 39.759477 -8.337837 -0.024470 1.931407 0.005704 0.000020 9.005899 0.000000 0.000000 0.000000 
1 1.570000 986.408792 3549.952729 1.106135 40.171371 -8.489161 -0.024639 1.979909 0.005789 0.000020 9.381145 -0.006701 0.000000 0.000000 
1 1.575000 990.444516 3558.003763 1.106135 40.569464 -8.635770 -0.024802 2.027149 0.005871 0.000020 9.005899 -0.000000 0.000000 0.000000 
1 1.580000 994.648395 3566.390257 1.099434 40.985522 -8.791123 -0.024971 2.077720 0.005957 0.000020 9.381145 -0.006701 0.000000 0.000000 
