calcPhase t x y theta P11 P12 P13 P22 P23 P33 U1 U2 y1 y2
1 68.900000 309.697800 514.244252 0.411146 200.486768 10.171878 -0.279443 11.787092 0.154967 0.009377 4.878195 -0.006701 0.000000 0.000000 
1 68.950000 314.169462 516.193873 0.404446 203.547520 9.376604 -0.297442 13.723504 0.197017 0.010114 4.878195 -0.006701 0.000000 0.000000 
1 69.000000 318.654088 518.113488 0.397745 206.672163 8.406032 -0.316552 16.046954 0.242502 0.010851 4.878195 -0.006701 0.000000 0.000000 
2 69.000000 318.654088 518.113488 0.397745 206.672163 8.406032 -0.316552 16.046954 0.242502 0.010851 0.000000 0.000000 0.000000 50.000000 
1 69.050000 323.497429 520.148356 0.397745 209.969864 7.097819 -0.338632 18.997287 0.295055 0.011588 5.253441 -0.000000 0.000000 0.000000 
1 69.100000 327.994817 522.037877 0.391044 213.244664 5.739273 -0.360177 22.230111 0.347314 0.012325 4.878195 -0.006701 0.000000 0.000000 
1 69.150000 332.504766 523.897219 0.384343 216.589798 4.176613 -0.382720 25.948419 0.403050 0.013062 4.878195 -0.006701 0.000000 0.000000 
1 69.200000 337.027072 525.726300 0.377642 220.005889 2.401849 -0.406214 30.186450 0.462277 0.013799 4.878195 -0.006701 0.000000 0.000000 
1 69.250000 341.561533 527.525036 0.370941 223.493211 0.407480 -0.430614 34.978767 0.525011 0.014536 4.878195 -0.006701 0.000000 0.000000 
2 69.250000 341.561533 527.525036 0.370941 223.493211 0.407480 -0.430614 34.978767 0.525011 0.014536 0.000000 0.000000 0.000000 -50.000000 
3 69.250000 344.397279 520.404629 0.219589 219.112279 11.407765 -0.196791 7.357642 -0.062107 0.002056 0.000000 0.000000 0.000000 0.000000 
1 69.300000 348.792099 521.385501 0.219589 221.701893 11.086329 -0.198807 6.961119 -0.053072 0.002793 4.502949 0.000000 0.000000 0.000000 
2 69.300000 348.792099 521.385501 0.219589 221.701893 11.086329 -0.198807 6.961119 -0.053072 0.002793 0.000000 0.000000 0.000000 -50.000000 
1 69.350000 353.553155 522.448113 0.212888 224.322748 10.656685 -0.201686 6.621683 -0.039756 0.003530 4.878195 -0.006701 0.000000 0.000000 
2 69.350000 353.553155 522.448113 0.212888 224.322748 10.656685 -0.201686 6.621683 -0.039756 0.003530 0.000000 0.000000 0.000000 -50.000000 
1 69.400000 357.954449 523.399514 0.212888 226.917785 10.269357 -0.205044 6.443279 -0.024221 0.004267 4.502949 0.000000 0.000000 0.000000 
1 69.450000 361.988968 524.271632 0.206188 229.481758 9.909983 -0.208650 6.414088 -0.006982 0.005004 4.127704 -0.006701 0.000000 0.000000 
1 69.500000 366.396539 525.193520 0.206188 232.085089 9.439609 -0.213262 6.546624 0.015073 0.005741 4.502949 0.000000 0.000000 0.000000 
1 69.550000 370.436811 526.038584 0.199487 234.658303 8.994383 -0.217958 6.853321 0.038299 0.006478 4.127704 -0.006701 0.000000 0.000000 
1 69.600000 374.482656 526.856556 0.192786 237.233504 8.494958 -0.223081 7.354797 0.064542 0.007215 4.127704 -0.006701 0.000000 0.000000 
1 69.650000 378.165597 527.575505 0.179384 239.773128 8.016005 -0.227912 8.003343 0.091181 0.007952 3.752458 -0.013402 0.000000 0.000000 
1 69.700000 381.857842 528.245033 0.179384 242.319550 7.499559 -0.233236 8.858651 0.120541 0.008689 3.752458 0.000000 0.000000 0.000000 
1 69.750000 385.180862 528.847608 0.172684 244.836178 7.028091 -0.238278 9.825139 0.149448 0.009426 3.377212 -0.006701 0.000000 0.000000 
1 69.800000 388.507846 529.427903 0.165983 247.353183 6.510148 -0.243537 10.988368 0.180844 0.010163 3.377212 -0.006701 0.000000 0.000000 
1 69.850000 391.838643 529.985892 0.159282 249.870110 5.945005 -0.248981 12.365542 0.214731 0.010900 3.377212 -0.006701 0.000000 0.000000 
2 69.850000 391.838643 529.985892 0.159282 249.870110 5.945005 -0.248981 12.365542 0.214731 0.010900 0.000000 0.000000 0.000000 50.000000 
1 69.900000 394.432113 530.402514 0.152581 252.328509 5.548779 -0.253333 13.607374 0.243029 0.011637 2.626721 -0.006701 0.000000 0.000000 
2 69.900000 394.432113 530.402514 0.152581 252.328509 5.548779 -0.253333 13.607374 0.243029 0.011637 0.000000 0.000000 0.000000 50.000000 
1 69.950000 397.399203 530.858783 0.139179 254.808303 4.997557 -0.258179 15.199731 0.277625 0.012374 3.001966 -0.013402 0.000000 0.000000 
1 70.000000 399.628906 531.171131 0.125778 257.230008 4.622295 -0.261674 16.538096 0.305264 0.013111 2.251475 -0.013402 0.000000 0.000000 
1 70.050000 401.862595 531.453571 0.112376 259.645164 4.209928 -0.264984 17.998705 0.334597 0.013848 2.251475 -0.013402 0.000000 0.000000 
1 70.100000 404.099868 531.706051 0.098975 262.052437 3.762165 -0.268065 19.590083 0.365622 0.014585 2.251475 -0.013402 0.000000 0.000000 
1 70.150000 405.593506 531.854367 0.085573 264.415822 3.508391 -0.269936 20.733155 0.387434 0.015322 1.500983 -0.013402 0.000000 0.000000 
1 70.200000 407.462869 532.014726 0.065471 266.783679 3.102822 -0.271817 22.247468 0.416120 0.016059 1.876229 -0.020102 0.000000 0.000000 
1 70.250000 409.335078 532.137476 0.045368 269.136550 2.660101 -0.273183 23.868501 0.446219 0.016796 1.876229 -0.020102 0.000000 0.000000 
1 70.300000 410.459658 532.188531 0.025266 271.461877 2.397809 -0.273661 24.895577 0.465120 0.017533 1.125737 -0.020102 0.000000 0.000000 
1 70.350000 411.585036 532.216970 -0.008238 273.767895 2.075206 -0.273498 25.965122 0.484857 0.018270 1.125737 -0.033504 0.000000 0.000000 
1 70.400000 413.085968 532.204605 -0.048443 276.034064 1.590614 -0.272170 27.465424 0.512248 0.019007 1.500983 -0.040205 0.000000 0.000000 
1 70.450000 413.835579 532.168262 -0.088648 278.291115 1.218317 -0.270907 28.260017 0.526456 0.019744 0.750492 -0.040205 0.000000 0.000000 
1 70.500000 414.583124 532.101820 -0.142255 280.498482 0.750264 -0.268807 29.099591 0.541124 0.020481 0.750492 -0.053607 0.000000 0.000000 
1 70.550000 415.326034 531.995418 -0.209263 282.626669 0.169975 -0.265613 30.004871 0.556160 0.021218 0.750492 -0.067008 0.000000 0.000000 
1 70.600000 416.427213 531.761559 -0.296374 284.568419 -0.571218 -0.258638 31.424192 0.579004 0.021955 1.125737 -0.087111 0.000000 0.000000 
1 70.650000 416.427213 531.761559 -0.403587 286.523208 -1.405966 -0.258638 31.780653 0.579004 0.022692 -0.000000 -0.107213 0.000000 0.000000 
1 70.700000 417.117409 531.466826 -0.537603 288.032949 -2.361142 -0.249917 33.142631 0.593632 0.023429 0.750492 -0.134016 0.000000 0.000000 
1 70.750000 417.439722 531.274671 -0.705124 289.253135 -3.427318 -0.244219 34.454704 0.600327 0.024166 0.375246 -0.167520 0.000000 0.000000 
1 70.800000 417.439722 531.274671 -0.892746 290.162553 -4.556411 -0.244219 35.856536 0.600327 0.024903 0.000000 -0.187623 0.000000 0.000000 
1 70.850000 417.910487 530.690190 -1.107173 290.308108 -5.154250 -0.227502 38.111342 0.608685 0.025640 0.750492 -0.214426 0.000000 0.000000 
1 70.900000 418.078294 530.354556 -1.314898 290.294383 -5.519967 -0.218194 40.390374 0.611120 0.026377 0.375246 -0.207725 0.000000 0.000000 
1 70.950000 418.078294 530.354556 -1.502521 290.305141 -5.677279 -0.218194 42.690867 0.611120 0.027114 0.000000 -0.187623 0.000000 0.000000 
2 70.950000 418.078294 530.354556 -1.502521 290.305141 -5.677279 -0.218194 42.690867 0.611120 0.027114 0.000000 0.000000 0.000000 -50.000000 
3 70.950000 417.945297 529.928669 -1.483182 289.927812 -6.885572 -0.163326 38.821634 0.786819 0.019136 0.000000 0.000000 0.000000 0.000000 
1 71.000000 417.978132 529.554862 -1.637300 289.818398 -6.433825 -0.156162 41.083447 0.786342 0.019873 0.375246 -0.154119 0.000000 0.000000 
1 71.050000 417.953195 529.180446 -1.751214 289.780230 -5.725521 -0.148826 43.214472 0.785004 0.020610 0.375246 -0.113914 0.000000 0.000000 
2 71.050000 417.953195 529.180446 -1.751214 289.780230 -5.725521 -0.148826 43.214472 0.785004 0.020610 0.000000 0.000000 0.000000 50.000000 
3 71.050000 418.355966 526.140455 -1.806437 289.144284 -0.925601 -0.061634 6.986148 0.126905 0.008655 0.000000 0.000000 0.000000 0.000000 
1 71.100000 418.268359 525.775579 -1.906949 289.353182 -0.153683 -0.058568 9.014637 0.125834 0.009392 0.375246 -0.100512 0.000000 0.000000 
1 71.150000 418.144581 525.421336 -1.967256 289.658406 0.721163 -0.055317 10.944972 0.124473 0.010129 0.375246 -0.060307 0.000000 0.000000 
2 71.150000 418.144581 525.421336 -1.967256 289.658406 0.721163 -0.055317 10.944972 0.124473 0.010129 0.000000 0.000000 0.000000 50.000000 
3 71.150000 418.056269 524.081034 -1.982499 289.631429 0.311733 -0.059973 4.731126 0.053805 0.009325 0.000000 0.000000 0.000000 0.000000 
1 71.200000 417.906107 523.737143 -2.029405 290.045094 1.256744 -0.056835 6.571789 0.052256 0.010062 0.375246 -0.046906 0.000000 0.000000 
1 71.250000 417.906107 523.737143 -2.056208 290.548230 2.210540 -0.056835 8.379904 0.052256 0.010799 0.000000 -0.026803 0.000000 0.000000 
1 71.300000 417.555948 523.073346 -2.069610 291.006938 3.233769 -0.049718 10.126091 0.048379 0.011536 0.750492 -0.013402 0.000000 0.000000 
1 71.350000 417.376436 522.743824 -2.062909 291.491292 4.220362 -0.045903 11.904572 0.046334 0.012273 0.375246 0.006701 0.000000 0.000000 
1 71.400000 417.376436 522.743824 -2.036106 291.956618 5.147162 -0.045903 13.750496 0.046334 0.013010 0.000000 0.026803 0.000000 0.000000 
1 71.450000 417.039691 522.073122 -1.995901 292.293046 6.058652 -0.037008 15.641197 0.042307 0.013747 0.750492 0.040205 0.000000 0.000000 
1 71.500000 417.039691 522.073122 -1.928893 292.576970 6.817339 -0.037008 17.668523 0.042307 0.014484 0.000000 0.067008 0.000000 0.000000 
2 71.500000 417.039691 522.073122 -1.928893 292.576970 6.817339 -0.037008 17.668523 0.042307 0.014484 0.000000 0.000000 0.000000 50.000000 
3 71.500000 416.621707 520.989832 -1.931486 290.789555 2.184889 -0.048100 5.662584 0.013559 0.014416 0.000000 0.000000 0.000000 0.000000 
1 71.550000 416.489276 520.638732 -1.817573 290.894376 2.741237 -0.042854 7.833552 0.012237 0.015153 0.375246 0.113914 0.000000 0.000000 
2 71.550000 416.489276 520.638732 -1.817573 290.894376 2.741237 -0.042854 7.833552 0.012237 0.015153 0.000000 0.000000 0.000000 50.000000 
3 71.550000 416.140324 519.641543 -1.819130 290.429575 1.412989 -0.044929 4.037859 0.006308 0.015143 0.000000 0.000000 0.000000 0.000000 
1 71.600000 416.140324 519.641543 -1.671712 290.453033 1.644651 -0.044929 6.325651 0.006308 0.015880 0.000000 0.147418 0.000000 0.000000 
2 71.600000 416.140324 519.641543 -1.671712 290.453033 1.644651 -0.044929 6.325651 0.006308 0.015880 0.000000 0.000000 0.000000 -50.000000 
3 71.600000 415.974673 519.400286 -1.636869 290.179464 1.246218 0.012613 5.745364 0.090114 0.003777 0.000000 0.000000 0.000000 0.000000 
1 71.650000 415.925122 518.651432 -1.462648 290.227315 1.066690 0.015431 8.044311 0.090420 0.004514 0.750492 0.174221 0.000000 0.000000 
1 71.700000 415.925122 518.651432 -1.275025 290.423677 0.422265 0.015431 10.159199 0.090420 0.005251 0.000000 0.187623 0.000000 0.000000 
1 71.750000 416.034498 518.292480 -1.107505 290.896221 -0.468505 0.017194 12.039331 0.091301 0.005988 0.375246 0.167520 0.000000 0.000000 
1 71.800000 416.202193 517.956790 -0.953386 291.681930 -1.527450 0.019026 13.615905 0.092602 0.006725 0.375246 0.154119 0.000000 0.000000 
1 71.850000 416.202193 517.956790 -0.832771 292.728228 -2.677892 0.019026 14.880857 0.092602 0.007462 -0.000000 0.120615 0.000000 0.000000 
1 71.900000 416.202193 517.956790 -0.725558 294.021829 -3.825250 0.019026 15.898506 0.092602 0.008199 0.000000 0.107213 0.000000 0.000000 
1 71.950000 416.482926 517.707795 -0.651849 295.491550 -4.912585 0.020892 16.805100 0.095047 0.008936 0.375246 0.073709 0.000000 0.000000 
1 72.000000 416.781232 517.480149 -0.591542 297.093219 -5.955456 0.022762 17.583894 0.097831 0.009673 0.375246 0.060307 0.000000 0.000000 
1 72.050000 417.404202 517.061644 -0.551337 298.789668 -6.931313 0.026565 18.347124 0.104014 0.010410 0.750492 0.040205 0.000000 0.000000 
1 72.100000 417.404202 517.061644 -0.524533 300.521233 -7.933192 0.026565 18.926809 0.104014 0.011147 0.000000 0.026803 0.000000 0.000000 
2 72.100000 417.404202 517.061644 -0.524533 300.521233 -7.933192 0.026565 18.926809 0.104014 0.011147 0.000000 0.000000 0.000000 50.000000 
3 72.100000 414.799749 523.275282 -0.490386 298.212531 -2.425150 0.056835 5.785861 0.031797 0.010750 0.000000 0.000000 0.000000 0.000000 
1 72.150000 415.130772 523.098554 -0.470283 300.068840 -3.333740 0.058663 6.282917 0.035393 0.011487 0.375246 0.020102 0.000000 0.000000 
2 72.150000 415.130772 523.098554 -0.470283 300.068840 -3.333740 0.058663 6.282917 0.035393 0.011487 0.000000 0.000000 0.000000 50.000000 
1 72.200000 415.799791 522.758477 -0.456882 301.970390 -4.194984 0.062466 6.785607 0.043129 0.012224 0.750492 0.013402 0.000000 0.000000 
2 72.200000 415.799791 522.758477 -0.456882 301.970390 -4.194984 0.062466 6.785607 0.043129 0.012224 0.000000 0.000000 0.000000 50.000000 
1 72.250000 416.136548 522.592937 -0.450181 303.864761 -5.071654 0.064462 7.253750 0.047259 0.012961 0.375246 0.006701 0.000000 0.000000 
2 72.250000 416.136548 522.592937 -0.450181 303.864761 -5.071654 0.064462 7.253750 0.047259 0.012961 0.000000 0.000000 0.000000 50.000000 
1 72.300000 416.812267 522.266377 -0.450181 305.781890 -5.915295 0.068694 7.761140 0.056017 0.013698 0.750492 0.000000 0.000000 0.000000 
2 72.300000 416.812267 522.266377 -0.450181 305.781890 -5.915295 0.068694 7.761140 0.056017 0.013698 0.000000 0.000000 0.000000 50.000000 
1 72.350000 417.150127 522.103097 -0.456882 307.666455 -6.797158 0.070962 8.250226 0.060630 0.014435 0.375246 -0.006701 0.000000 0.000000 
2 72.350000 417.150127 522.103097 -0.456882 307.666455 -6.797158 0.070962 8.250226 0.060630 0.014435 0.000000 0.000000 0.000000 50.000000 
1 72.400000 417.486884 521.937557 -0.463582 309.539796 -7.686764 0.073384 8.754681 0.065475 0.015172 0.375246 -0.006701 0.000000 0.000000 
1 72.450000 418.158166 521.601970 -0.476984 311.416263 -8.554455 0.078611 9.335886 0.075591 0.015909 0.750492 -0.013402 0.000000 0.000000 
1 72.500000 418.824891 521.257418 -0.490386 313.272416 -9.432210 0.084235 9.955605 0.086123 0.016646 0.750492 -0.013402 0.000000 0.000000 
1 72.550000 419.155914 521.080690 -0.510488 315.063341 -10.373149 0.087287 10.565555 0.091573 0.017383 0.375246 -0.020102 0.000000 0.000000 
1 72.600000 419.810723 520.713997 -0.523890 316.864187 -11.278943 0.093813 11.270306 0.102869 0.018120 0.750492 -0.013402 0.000000 0.000000 
1 72.650000 420.460558 520.338563 -0.550693 318.619049 -12.204624 0.100929 12.042161 0.114458 0.018857 0.750492 -0.026803 0.000000 0.000000 
1 72.700000 421.100099 519.945847 -0.577496 320.327330 -13.146565 0.108655 12.882394 0.126315 0.019594 0.750492 -0.026803 0.000000 0.000000 
1 72.750000 421.728885 519.536132 -0.604300 321.988655 -14.101088 0.117010 13.792039 0.138415 0.020331 0.750492 -0.026803 0.000000 0.000000 
1 72.800000 422.346464 519.109714 -0.631103 323.602876 -15.064476 0.126013 14.771887 0.150735 0.021068 0.750492 -0.026803 0.000000 0.000000 
1 72.850000 422.952394 518.666897 -0.657906 325.170075 -16.032992 0.135681 15.822484 0.163246 0.021805 0.750492 -0.026803 0.000000 0.000000 
1 72.900000 423.843161 517.978552 -0.678009 326.774483 -16.914338 0.151078 17.034822 0.182363 0.022542 1.125737 -0.020102 0.000000 0.000000 
1 72.950000 424.427662 517.507811 -0.704812 328.267806 -17.873681 0.162038 18.220869 0.195250 0.023279 0.750492 -0.026803 0.000000 0.000000 
1 73.000000 425.285173 516.778457 -0.738316 329.790996 -18.726653 0.179676 19.609103 0.214632 0.024016 1.125737 -0.033504 0.000000 0.000000 
1 73.050000 425.840239 516.273343 -0.765119 331.186761 -19.665738 0.192160 20.957282 0.227633 0.024753 0.750492 -0.026803 0.000000 0.000000 
1 73.100000 426.652233 515.493632 -0.798623 332.637866 -20.470774 0.212123 22.516314 0.247074 0.025490 1.125737 -0.033504 0.000000 0.000000 
1 73.150000 427.437653 514.687158 -0.832127 334.056417 -21.238846 0.233339 24.168976 0.266395 0.026227 1.125737 -0.033504 0.000000 0.000000 
1 73.200000 427.942962 514.132270 -0.858931 335.316350 -22.108921 0.248242 25.761448 0.279253 0.026964 0.750492 -0.026803 0.000000 0.000000 
1 73.250000 428.923476 512.995809 -0.885734 336.855134 -22.651251 0.279583 27.702155 0.304860 0.027701 1.500983 -0.026803 0.000000 0.000000 
1 73.300000 429.635754 512.124061 -0.919238 338.227817 -23.285043 0.304378 29.592589 0.323771 0.028438 1.125737 -0.033504 0.000000 0.000000 
1 73.350000 430.318431 511.228942 -0.939340 339.609871 -23.872683 0.330219 31.541299 0.342670 0.029175 1.125737 -0.020102 0.000000 0.000000 
1 73.400000 430.982976 510.320282 -0.972845 340.982072 -24.402748 0.357364 33.566123 0.361159 0.029912 1.125737 -0.033504 0.000000 0.000000 
1 73.450000 431.827956 509.079734 -0.986246 342.627408 -24.687290 0.394807 35.792376 0.385934 0.030649 1.500983 -0.013402 0.000000 0.000000 
1 73.500000 432.656235 507.827973 -1.013049 344.330152 -24.889042 0.433838 38.088711 0.410283 0.031386 1.500983 -0.026803 0.000000 0.000000 
2 73.500000 432.656235 507.827973 -1.013049 344.330152 -24.889042 0.433838 38.088711 0.410283 0.031386 0.000000 0.000000 0.000000 50.000000 
3 73.500000 437.113756 501.006449 -1.086529 330.985966 -4.467892 0.653810 6.837397 0.073651 0.027760 0.000000 0.000000 0.000000 0.000000 
1 73.550000 437.637854 500.010153 -1.106632 332.793591 -4.975388 0.681754 8.766726 0.087641 0.028497 1.125737 -0.020102 0.000000 0.000000 
1 73.600000 438.309807 498.667980 -1.120034 335.126446 -5.292328 0.720255 10.766120 0.106275 0.029234 1.500983 -0.013402 0.000000 0.000000 
1 73.650000 438.963714 497.316922 -1.133435 337.553782 -5.551445 0.760005 12.809686 0.124861 0.029971 1.500983 -0.013402 0.000000 0.000000 
1 73.700000 439.599456 495.957223 -1.146837 340.080526 -5.752640 0.801008 14.895430 0.143367 0.030708 1.500983 -0.013402 0.000000 0.000000 
1 73.750000 440.216920 494.589126 -1.160238 342.711638 -5.895960 0.843270 17.021299 0.161763 0.031445 1.500983 -0.013402 0.000000 0.000000 
1 73.800000 440.815994 493.212877 -1.173640 345.452104 -5.981606 0.886795 19.185188 0.180019 0.032182 1.500983 -0.013402 0.000000 0.000000 
1 73.850000 441.396570 491.828723 -1.187042 348.306932 -6.009928 0.931586 21.384945 0.198105 0.032919 1.500983 -0.013402 0.000000 0.000000 
1 73.900000 441.958545 490.436913 -1.200443 351.281142 -5.981434 0.977646 23.618378 0.215989 0.033656 1.500983 -0.013402 0.000000 0.000000 
1 73.950000 442.501818 489.037697 -1.213845 354.379766 -5.896791 1.024979 25.883257 0.233640 0.034393 1.500983 -0.013402 0.000000 0.000000 
1 74.000000 443.026290 487.631327 -1.227247 357.607836 -5.756822 1.073586 28.177321 0.251029 0.035130 1.500983 -0.013402 0.000000 0.000000 
1 74.050000 443.658263 485.864735 -1.233947 361.772656 -5.328945 1.135794 30.560935 0.272813 0.035867 1.876229 -0.006701 0.000000 0.000000 
1 74.100000 444.154360 484.448106 -1.247349 365.311593 -5.070997 1.186838 32.907166 0.289924 0.036604 1.500983 -0.013402 0.000000 0.000000 
1 74.150000 444.750695 482.669168 -1.254050 369.884190 -4.506452 1.252099 35.345550 0.311316 0.037341 1.876229 -0.006701 0.000000 0.000000 
1 74.200000 445.218216 481.242853 -1.267452 373.754188 -4.134008 1.305588 37.737240 0.328058 0.038078 1.500983 -0.013402 0.000000 0.000000 
1 74.250000 445.554490 480.168514 -1.274152 376.806918 -3.983814 1.346582 40.071031 0.340588 0.038815 1.125737 -0.006701 0.000000 0.000000 
1 74.300000 446.102935 478.374233 -1.280853 381.963383 -3.244912 1.416368 42.569923 0.361409 0.039552 1.876229 -0.006701 0.000000 0.000000 
1 74.350000 446.532063 476.935901 -1.294255 386.308483 -2.726267 1.473479 45.011743 0.377618 0.040289 1.500983 -0.013402 0.000000 0.000000 
1 74.400000 447.044330 475.130959 -1.300956 391.933563 -1.863822 1.546335 47.546566 0.397769 0.041026 1.876229 -0.006701 0.000000 0.000000 
1 74.450000 447.444459 473.684291 -1.314357 396.658982 -1.241976 1.605901 50.017941 0.413388 0.041763 1.500983 -0.013402 0.000000 0.000000 
1 74.500000 447.729988 472.595366 -1.321058 400.353332 -0.885073 1.651457 52.421276 0.425008 0.042500 1.125737 -0.006701 0.000000 0.000000 
1 74.550000 448.193699 470.777343 -1.327759 406.643030 0.129652 1.728853 54.991135 0.444197 0.043237 1.876229 -0.006701 0.000000 0.000000 
1 74.600000 448.554913 469.320472 -1.341161 411.908863 0.878867 1.792047 57.491209 0.458969 0.043974 1.500983 -0.013402 0.000000 0.000000 
1 74.650000 448.896572 467.858890 -1.354562 417.364154 1.665264 1.856515 59.996239 0.473131 0.044711 1.500983 -0.013402 0.000000 0.000000 
1 74.700000 449.218612 466.392861 -1.367964 423.013532 2.486044 1.922250 62.503903 0.486650 0.045448 1.500983 -0.013402 0.000000 0.000000 
1 74.750000 449.445386 465.290202 -1.374665 427.401636 3.014319 1.972431 64.943088 0.496620 0.046185 1.125737 -0.006701 0.000000 0.000000 
1 74.800000 449.737892 463.817996 -1.388066 433.401163 3.890907 2.040600 67.452363 0.509217 0.046922 1.500983 -0.013402 0.000000 0.000000 
2 74.800000 449.737892 463.817996 -1.388066 433.401163 3.890907 2.040600 67.452363 0.509217 0.046922 0.000000 0.000000 0.000000 50.000000 
3 74.800000 449.550662 463.816315 -1.388948 25.416598 0.228180 0.119670 67.419481 0.491972 0.037878 0.000000 0.000000 0.000000 0.000000 
1 74.850000 449.822111 462.340081 -1.402349 25.918659 0.618389 0.175719 69.915769 0.501504 0.038615 1.500983 -0.013402 0.000000 0.000000 
2 74.850000 449.822111 462.340081 -1.402349 25.918659 0.618389 0.175719 69.915769 0.501504 0.038615 0.000000 0.000000 0.000000 50.000000 
3 74.850000 449.749394 462.338346 -1.402842 13.224141 0.315512 0.089655 69.908542 0.499450 0.038031 0.000000 0.000000 0.000000 0.000000 
1 74.900000 449.937579 461.228449 -1.422945 13.521102 0.556755 0.132001 72.336335 0.505757 0.038768 1.125737 -0.020102 0.000000 0.000000 
2 74.900000 449.937579 461.228449 -1.422945 13.521102 0.556755 0.132001 72.336335 0.505757 0.038768 0.000000 0.000000 0.000000 50.000000 
3 74.900000 449.907696 461.227219 -1.423237 9.009374 0.370977 0.087955 72.328685 0.503944 0.038338 0.000000 0.000000 0.000000 0.000000 
1 74.950000 450.073207 460.113715 -1.429937 9.298624 0.632050 0.130686 74.754630 0.510003 0.039075 1.125737 -0.006701 0.000000 0.000000 
1 75.000000 450.231253 458.999127 -1.450040 9.673058 0.949249 0.174354 77.171382 0.515302 0.039812 1.125737 -0.020102 0.000000 0.000000 
1 75.050000 450.366863 457.881588 -1.470142 10.136906 1.320106 0.218945 79.576385 0.519805 0.040549 1.125737 -0.020102 0.000000 0.000000 
1 75.100000 450.479982 456.761548 -1.490245 10.694277 1.741956 0.264445 81.967174 0.523478 0.041286 1.125737 -0.020102 0.000000 0.000000 
1 75.150000 450.570564 455.639461 -1.510347 11.349147 2.211945 0.310838 84.341381 0.526286 0.042023 1.125737 -0.020102 0.000000 0.000000 
1 75.200000 450.615903 454.890340 -1.523749 11.843922 2.509986 0.342341 86.684723 0.527769 0.042760 0.750492 -0.013402 0.000000 0.000000 
1 75.250000 450.668846 453.765849 -1.543851 12.670242 3.053496 0.390460 89.026348 0.529066 0.043497 1.125737 -0.020102 0.000000 0.000000 
1 75.300000 450.699176 452.640520 -1.563954 13.604562 3.636642 0.439426 91.345643 0.529401 0.044234 1.125737 -0.020102 0.000000 0.000000 
1 75.350000 450.704311 451.890046 -1.590757 14.289826 4.072917 0.472617 93.640122 0.528739 0.044971 0.750492 -0.026803 0.000000 0.000000 
1 75.400000 450.689332 451.139704 -1.604159 15.026694 4.533886 0.506348 95.922356 0.527613 0.045708 0.750492 -0.013402 0.000000 0.000000 
1 75.450000 450.664298 450.389630 -1.630962 15.819347 5.043466 0.540590 98.177724 0.525550 0.046445 0.750492 -0.026803 0.000000 0.000000 
1 75.500000 450.619172 449.640496 -1.644364 16.667074 5.574502 0.575352 100.418649 0.522988 0.047182 0.750492 -0.013402 0.000000 0.000000 
1 75.550000 450.564010 448.892035 -1.671167 17.575836 6.149535 0.610584 102.628301 0.519440 0.047919 0.750492 -0.026803 0.000000 0.000000 
1 75.600000 450.488809 448.145320 -1.684568 18.542817 6.742476 0.646315 104.821598 0.515357 0.048656 0.750492 -0.013402 0.000000 0.000000 
1 75.650000 450.403608 447.399681 -1.711372 19.575596 7.374309 0.682471 106.979629 0.510241 0.049393 0.750492 -0.026803 0.000000 0.000000 
1 75.700000 450.351031 447.028136 -1.731474 20.147122 7.886246 0.700767 109.170634 0.507276 0.050130 0.375246 -0.020102 0.000000 0.000000 
1 75.750000 450.230962 446.287312 -1.758277 21.288075 8.580320 0.737730 111.260658 0.500263 0.050867 0.750492 -0.026803 0.000000 0.000000 
1 75.800000 450.161022 445.918642 -1.778380 21.934879 9.171627 0.756408 113.396663 0.496329 0.051604 0.375246 -0.020102 0.000000 0.000000 
1 75.850000 450.083685 445.551452 -1.798482 22.612563 9.795639 0.775272 115.506442 0.491958 0.052341 0.375246 -0.020102 0.000000 0.000000 
1 75.900000 449.914281 444.820329 -1.811884 23.902133 10.544290 0.813418 117.511313 0.482580 0.053078 0.750492 -0.013402 0.000000 0.000000 
1 75.950000 449.824688 444.455936 -1.831986 24.652988 11.215142 0.832660 119.575417 0.477436 0.053815 0.375246 -0.020102 0.000000 0.000000 
1 76.000000 449.727788 444.093417 -1.852089 25.438432 11.914881 0.852060 121.609678 0.471830 0.054552 0.375246 -0.020102 0.000000 0.000000 
1 76.050000 449.519453 443.372422 -1.865491 26.885336 12.701808 0.891236 123.522846 0.459939 0.055289 0.750492 -0.013402 0.000000 0.000000 
1 76.100000 449.519453 443.372422 -1.878892 27.097873 13.369680 0.891236 125.621560 0.459939 0.056026 0.000000 -0.013402 0.000000 0.000000 
1 76.150000 449.291871 442.657269 -1.892294 28.626242 14.169268 0.931129 127.487041 0.446653 0.056763 0.750492 -0.013402 0.000000 0.000000 
1 76.200000 449.173298 442.301250 -1.898995 29.535053 14.918101 0.951292 129.450928 0.439787 0.057500 0.375246 -0.006701 0.000000 0.000000 
1 76.250000 449.173298 442.301250 -1.898995 29.775196 15.623340 0.951292 131.522035 0.439787 0.058237 0.000000 0.000000 0.000000 0.000000 
1 76.300000 449.173298 442.301250 -1.898995 30.015339 16.328579 0.951292 133.593141 0.439787 0.058974 0.000000 0.000000 0.000000 0.000000 
1 76.350000 449.052342 441.946033 -1.892294 30.930945 17.062772 0.972288 135.570153 0.432794 0.059711 0.375246 0.006701 0.000000 0.000000 
1 76.400000 448.933769 441.590013 -1.872191 31.839085 17.762340 0.993685 137.582053 0.426143 0.060448 0.375246 0.020102 0.000000 0.000000 
